path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:05:45.15', '17:05:45.16', '17:05:45.40', '17:05:45.41', '17:05:45.72', '17:05:46.26', '17:05:46.37', '17:05:46.39', '17:05:46.62', '17:05:47.27', '17:05:47.64', '17:05:48.01', '17:05:48.32', '17:05:48.71', '17:05:49.72', '17:05:50.73', '17:05:51.65', '17:05:52.07', '17:05:52.71', '17:05:53.07', '17:05:53.72', '17:05:54.41']",8.86
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['01:30:43.49', '01:30:43.52', '01:30:43.70', '01:30:43.93', '01:30:44.33', '01:30:44.35', '01:30:44.47', '01:30:44.72', '01:30:45.37', '01:30:46.22', '01:30:46.54', '01:30:46.88', '01:30:47.13', '01:30:47.32', '01:30:48.12', '01:30:48.93', '01:30:49.80', '01:30:50.25', '01:30:51.03', '01:30:51.33', '01:30:51.90', '01:30:52.68']",8.79
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['20:28:00.70', '20:28:00.71', '20:28:00.95', '20:28:01.60', '20:28:01.80', '20:28:03.06', '20:28:03.09', '20:28:03.20', '20:28:03.51', '20:28:04.28', '20:28:04.47', '20:28:04.83', '20:28:05.05', '20:28:05.42', '20:28:06.51', '20:28:06.99', '20:28:07.79', '20:28:08.16', '20:28:08.85', '20:28:09.60', '20:28:10.21']",8.95
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:07:16.28', '02:07:16.30', '02:07:16.64', '02:07:16.75', '02:07:17.47', '02:07:17.69', '02:07:17.71', '02:07:18.11', '02:07:18.40', '02:07:19.10', '02:07:19.22', '02:07:19.46', '02:07:19.84', '02:07:20.49', '02:07:20.87', '02:07:21.98', '02:07:23.15', '02:07:23.88', '02:07:24.54', '02:07:25.05', '02:07:25.66']",8.43
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['21:52:51.78', '21:52:51.79', '21:52:51.94', '21:52:52.40', '21:52:52.61', '21:52:52.63', '21:52:52.95', '21:52:53.18', '21:52:53.84', '21:52:54.90', '21:52:55.23', '21:52:55.35', '21:52:55.47', '21:52:55.68', '21:52:56.61', '21:52:57.30', '21:52:58.32', '21:52:58.65', '21:52:59.36', '21:52:59.98', '21:53:00.59', '21:53:00.90']",8.35
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['14:27:30.04', '14:27:30.07', '14:27:30.22', '14:27:30.90', '14:27:31.22', '14:27:31.24', '14:27:31.49', '14:27:32.13', '14:27:33.17', '14:27:33.44', '14:27:33.63', '14:27:33.73', '14:27:34.02', '14:27:34.97', '14:27:35.81', '14:27:36.41', '14:27:37.01', '14:27:37.57']",7.02
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['09:09:13.68', '09:09:13.70', '09:09:14.06', '09:09:14.42', '09:09:14.85', '09:09:15.00', '09:09:15.02', '09:09:15.15', '09:09:15.59', '09:09:15.97', '09:09:16.08', '09:09:16.91', '09:09:17.33', '09:09:18.30', '09:09:19.10', '09:09:19.32', '09:09:19.74', '09:09:20.31']",5.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['10:13:14.85', '10:13:14.87', '10:13:15.10', '10:13:15.69', '10:13:15.81', '10:13:15.83', '10:13:16.21', '10:13:16.71', '10:13:17.88', '10:13:18.10', '10:13:18.25', '10:13:19.33', '10:13:19.88', '10:13:20.94', '10:13:21.90', '10:13:22.61', '10:13:23.02']",7.29
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['03:49:35.98', '03:49:36.01', '03:49:36.31', '03:49:36.46', '03:49:36.48', '03:49:36.94', '03:49:37.20', '03:49:37.21', '03:49:37.61', '03:49:38.09', '03:49:38.98', '03:49:39.27', '03:49:39.64', '03:49:39.85', '03:49:40.40', '03:49:40.52', '03:49:41.69', '03:49:42.63', '03:49:43.77', '03:49:44.37', '03:49:45.14', '03:49:45.47', '03:49:45.88', '03:49:46.43']",9.35
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['23:13:50.32', '23:13:50.34', '23:13:50.72', '23:13:51.13', '23:13:51.34', '23:13:51.36', '23:13:51.48', '23:13:52.05', '23:13:53.26', '23:13:53.62', '23:13:53.80', '23:13:53.95', '23:13:55.16', '23:13:56.36', '23:13:57.01', '23:13:57.76', '23:13:58.18', '23:13:58.79']",7.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:31:41.78', '15:31:41.81', '15:31:42.20', '15:31:42.92', '15:31:43.15', '15:31:43.17', '15:31:43.36', '15:31:44.01', '15:31:45.06', '15:31:45.44', '15:31:45.72', '15:31:46.04', '15:31:46.40', '15:31:47.40', '15:31:48.13', '15:31:49.30', '15:31:50.58', '15:31:51.03', '15:31:51.51', '15:31:51.97', '15:31:52.74']",10.02
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['04:54:03.06', '04:54:03.07', '04:54:03.18', '04:54:03.56', '04:54:03.98', '04:54:04.00', '04:54:04.21', '04:54:04.49', '04:54:05.18', '04:54:06.23', '04:54:06.39', '04:54:06.50', '04:54:06.73', '04:54:07.00', '04:54:07.95', '04:54:08.97', '04:54:09.77', '04:54:10.30', '04:54:10.80', '04:54:11.28', '04:54:11.87']",8.18
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['08:11:55.33', '08:11:55.35', '08:11:55.58', '08:11:56.14', '08:11:56.16', '08:11:56.52', '08:11:56.95', '08:11:57.79', '08:11:57.90', '08:11:58.06', '08:11:58.26', '08:11:58.85', '08:11:59.85', '08:12:00.90', '08:12:01.82', '08:12:02.36', '08:12:02.93', '08:12:03.63']",7.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:09:31.49', '07:09:31.52', '07:09:31.82', '07:09:32.48', '07:09:32.85', '07:09:33.15', '07:09:33.18', '07:09:33.28', '07:09:33.41', '07:09:34.00', '07:09:34.96', '07:09:35.34', '07:09:35.44', '07:09:35.89', '07:09:35.99', '07:09:37.15', '07:09:37.61', '07:09:38.43', '07:09:39.38', '07:09:39.97', '07:09:40.48', '07:09:41.08', '07:09:41.55']",9.28
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['13:43:38.23', '13:43:38.26', '13:43:38.55', '13:43:38.69', '13:43:39.19', '13:43:39.38', '13:43:39.40', '13:43:39.73', '13:43:39.84', '13:43:40.26', '13:43:41.23', '13:43:41.60', '13:43:41.98', '13:43:42.36', '13:43:43.47', '13:43:44.58', '13:43:45.24', '13:43:45.86', '13:43:46.41']",7.3
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['08:58:04.32', '08:58:04.34', '08:58:04.67', '08:58:04.92', '08:58:05.69', '08:58:05.95', '08:58:06.30', '08:58:06.32', '08:58:06.57', '08:58:06.82', '08:58:07.58', '08:58:08.84', '08:58:08.96', '08:58:09.16', '08:58:10.09', '08:58:11.18', '08:58:11.92', '08:58:12.62', '08:58:13.37', '08:58:14.05']",8.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['02:01:23.73', '02:01:23.75', '02:01:24.03', '02:01:24.60', '02:01:24.86', '02:01:24.89', '02:01:25.14', '02:01:25.51', '02:01:26.00', '02:01:26.15', '02:01:26.37', '02:01:26.65', '02:01:27.50', '02:01:28.44', '02:01:28.95', '02:01:29.08', '02:01:29.69', '02:01:30.45']",5.95
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['15:20:33.37', '15:20:33.39', '15:20:33.53', '15:20:33.72', '15:20:33.74', '15:20:34.48', '15:20:34.64', '15:20:35.70', '15:20:35.95', '15:20:35.98', '15:20:36.30', '15:20:36.70', '15:20:37.13', '15:20:38.14', '15:20:38.51', '15:20:38.87', '15:20:39.05', '15:20:39.47', '15:20:39.78', '15:20:41.07', '15:20:42.07', '15:20:43.09', '15:20:43.66', '15:20:44.44', '15:20:44.63', '15:20:45.27', '15:20:45.80', '15:20:46.55']",12.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['01:00:19.88', '01:00:19.90', '01:00:20.18', '01:00:20.73', '01:00:20.76', '01:00:20.91', '01:00:21.46', '01:00:22.34', '01:00:22.49', '01:00:22.67', '01:00:22.96', '01:00:24.14', '01:00:25.24', '01:00:26.04', '01:00:26.63', '01:00:27.16', '01:00:27.93']",7.09
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support', 'customer_history_access']","['23:08:10.71', '23:08:10.73', '23:08:11.01', '23:08:11.35', '23:08:12.02', '23:08:12.03', '23:08:12.42', '23:08:13.07', '23:08:13.21', '23:08:13.37', '23:08:13.67', '23:08:14.63', '23:08:15.16', '23:08:15.99', '23:08:16.62', '23:08:17.10', '23:08:17.84']",6.46
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:18:36.01', '12:18:36.02', '12:18:36.16', '12:18:36.59', '12:18:36.99', '12:18:37.01', '12:18:37.12', '12:18:37.63', '12:18:38.01', '12:18:38.21', '12:18:38.46', '12:18:39.63', '12:18:40.81', '12:18:41.44', '12:18:42.13', '12:18:42.85', '12:18:43.27']",6.67
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:29:50.40', '04:29:50.43', '04:29:50.74', '04:29:50.89', '04:29:51.47', '04:29:51.77', '04:29:51.80', '04:29:51.97', '04:29:52.16', '04:29:52.82', '04:29:54.03', '04:29:54.39', '04:29:54.75', '04:29:54.87', '04:29:55.82', '04:29:56.50', '04:29:57.54', '04:29:58.23', '04:29:59.03', '04:29:59.81', '04:30:00.28']",9.21
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['04:51:11.60', '04:51:11.62', '04:51:11.92', '04:51:12.59', '04:51:12.61', '04:51:12.71', '04:51:13.41', '04:51:14.48', '04:51:14.82', '04:51:15.04', '04:51:15.86', '04:51:16.37', '04:51:17.48', '04:51:18.19', '04:51:18.66']",6.57
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:09:06.12', '15:09:06.14', '15:09:06.26', '15:09:07.01', '15:09:07.34', '15:09:07.36', '15:09:07.52', '15:09:07.91', '15:09:08.67', '15:09:09.86', '15:09:10.13', '15:09:10.25', '15:09:10.43', '15:09:10.60', '15:09:11.76', '15:09:12.31', '15:09:13.48', '15:09:14.10', '15:09:14.53', '15:09:15.03', '15:09:15.52']",8.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['18:52:29.30', '18:52:29.32', '18:52:29.60', '18:52:30.18', '18:52:30.20', '18:52:30.35', '18:52:30.54', '18:52:31.10', '18:52:32.14', '18:52:32.53', '18:52:32.91', '18:52:33.22', '18:52:33.85', '18:52:34.97', '18:52:35.75', '18:52:36.92', '18:52:37.39', '18:52:38.19', '18:52:38.77', '18:52:39.20']",8.92
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:58:41.35', '00:58:41.38', '00:58:41.77', '00:58:41.95', '00:58:41.97', '00:58:42.75', '00:58:42.87', '00:58:42.89', '00:58:43.29', '00:58:43.87', '00:58:44.69', '00:58:45.01', '00:58:45.22', '00:58:45.96', '00:58:46.92', '00:58:47.93', '00:58:48.48', '00:58:49.01', '00:58:49.63']",7.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['01:16:22.08', '01:16:22.11', '01:16:22.29', '01:16:22.71', '01:16:23.00', '01:16:23.03', '01:16:23.15', '01:16:23.88', '01:16:25.12', '01:16:25.29', '01:16:25.53', '01:16:25.75', '01:16:25.86', '01:16:27.11', '01:16:28.08', '01:16:28.65', '01:16:29.13', '01:16:29.87', '01:16:30.33']",7.76
