path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['19:47:41.17', '19:47:41.18', '19:47:41.51', '19:47:41.53', '19:47:42.24', '19:47:42.52', '19:47:42.54', '19:47:42.67', '19:47:42.83', '19:47:43.51', '19:47:44.33', '19:47:44.65', '19:47:44.80', '19:47:45.16', '19:47:45.40', '19:47:46.22', '19:47:47.36', '19:47:48.25', '19:47:48.82', '19:47:49.35', '19:47:49.97', '19:47:50.65', '19:47:51.41', '19:47:52.15']",10.61
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['01:53:28.33', '01:53:28.34', '01:53:28.64', '01:53:28.94', '01:53:29.51', '01:53:29.70', '01:53:29.72', '01:53:29.97', '01:53:30.63', '01:53:31.44', '01:53:31.69', '01:53:31.93', '01:53:33.22', '01:53:34.27', '01:53:35.05', '01:53:35.77', '01:53:36.12', '01:53:36.67', '01:53:37.37']",8.33
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:39:57.95', '09:39:57.96', '09:39:58.25', '09:39:58.87', '09:39:59.13', '09:39:59.16', '09:39:59.34', '09:39:59.98', '09:40:00.84', '09:40:01.17', '09:40:01.28', '09:40:01.68', '09:40:02.92', '09:40:03.51', '09:40:04.76', '09:40:05.22', '09:40:05.75', '09:40:06.32', '09:40:06.87']",7.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['19:10:04.26', '19:10:04.27', '19:10:04.41', '19:10:04.88', '19:10:05.00', '19:10:05.01', '19:10:05.15', '19:10:05.77', '19:10:06.80', '19:10:07.20', '19:10:07.37', '19:10:07.70', '19:10:07.98', '19:10:09.24', '19:10:09.71', '19:10:10.77', '19:10:11.27', '19:10:11.97', '19:10:12.60']",7.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:03:50.71', '15:03:50.74', '15:03:50.84', '15:03:51.59', '15:03:51.97', '15:03:51.99', '15:03:52.19', '15:03:52.37', '15:03:53.00', '15:03:53.98', '15:03:54.09', '15:03:54.41', '15:03:54.76', '15:03:55.00', '15:03:56.01', '15:03:57.02', '15:03:57.44', '15:03:57.99', '15:03:58.73', '15:03:59.44']",7.92
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:55:07.91', '02:55:07.93', '02:55:08.16', '02:55:08.68', '02:55:08.99', '02:55:09.01', '02:55:09.27', '02:55:09.92', '02:55:11.03', '02:55:11.39', '02:55:11.76', '02:55:12.06', '02:55:12.94', '02:55:14.03', '02:55:14.70', '02:55:15.45', '02:55:16.16', '02:55:16.74']",7.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['14:38:52.81', '14:38:52.83', '14:38:52.96', '14:38:53.67', '14:38:53.69', '14:38:54.05', '14:38:54.38', '14:38:55.11', '14:38:56.11', '14:38:56.42', '14:38:56.70', '14:38:56.99', '14:38:58.24', '14:38:58.74', '14:38:59.69', '14:39:00.29', '14:39:00.94', '14:39:01.69', '14:39:02.30']",8.66
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support', 'customer_history_access']","['18:00:00.36', '18:00:00.39', '18:00:00.70', '18:00:00.72', '18:00:01.22', '18:00:01.24', '18:00:01.45', '18:00:02.03', '18:00:03.20', '18:00:03.51', '18:00:03.73', '18:00:04.56', '18:00:05.72', '18:00:06.87', '18:00:07.31', '18:00:07.79', '18:00:08.49', '18:00:09.00']",7.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:57:23.32', '19:57:23.35', '19:57:23.74', '19:57:24.34', '19:57:24.36', '19:57:24.48', '19:57:25.11', '19:57:26.34', '19:57:26.74', '19:57:26.89', '19:57:27.03', '19:57:27.14', '19:57:28.27', '19:57:29.45', '19:57:30.54', '19:57:31.13', '19:57:31.55', '19:57:32.12', '19:57:32.60']",8.42
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['17:40:02.76', '17:40:02.78', '17:40:03.06', '17:40:03.08', '17:40:03.60', '17:40:03.62', '17:40:03.75', '17:40:04.18', '17:40:05.26', '17:40:05.59', '17:40:05.82', '17:40:06.01', '17:40:07.12', '17:40:08.00', '17:40:08.64', '17:40:09.30', '17:40:09.74']",6.52
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'ad', 'customer_support']","['01:03:56.10', '01:03:56.12', '01:03:56.31', '01:03:56.51', '01:03:57.07', '01:03:57.20', '01:03:57.23', '01:03:57.55', '01:03:58.10', '01:03:58.41', '01:03:58.64', '01:03:59.01', '01:03:59.79', '01:04:00.76', '01:04:02.00', '01:04:02.53', '01:04:03.14']",5.89
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['14:41:32.32', '14:41:32.34', '14:41:32.62', '14:41:33.04', '14:41:33.40', '14:41:33.42', '14:41:33.80', '14:41:33.91', '14:41:34.50', '14:41:35.54', '14:41:35.90', '14:41:36.21', '14:41:36.82', '14:41:37.12', '14:41:38.23', '14:41:39.34', '14:41:40.52', '14:41:41.18', '14:41:41.91', '14:41:42.70']",9.34
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['19:18:36.01', '19:18:36.04', '19:18:36.15', '19:18:36.54', '19:18:36.99', '19:18:37.09', '19:18:37.12', '19:18:37.28', '19:18:37.51', '19:18:37.94', '19:18:38.14', '19:18:38.50', '19:18:38.84', '19:18:39.01', '19:18:40.30', '19:18:41.11', '19:18:41.55', '19:18:41.96', '19:18:42.51']",5.79
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['17:15:19.53', '17:15:19.56', '17:15:19.95', '17:15:20.44', '17:15:20.83', '17:15:20.84', '17:15:20.96', '17:15:21.49', '17:15:22.46', '17:15:22.73', '17:15:22.86', '17:15:23.20', '17:15:24.40', '17:15:25.42', '17:15:25.83', '17:15:26.61', '17:15:27.06', '17:15:27.48']",7.34
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:09:16.73', '06:09:16.74', '06:09:17.04', '06:09:17.24', '06:09:17.78', '06:09:17.80', '06:09:18.12', '06:09:18.50', '06:09:19.20', '06:09:20.42', '06:09:20.66', '06:09:20.86', '06:09:20.98', '06:09:21.90', '06:09:23.00', '06:09:23.65', '06:09:24.23', '06:09:24.88', '06:09:25.46']",7.6
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['13:20:30.17', '13:20:30.18', '13:20:30.42', '13:20:30.61', '13:20:31.02', '13:20:31.40', '13:20:31.43', '13:20:31.63', '13:20:32.12', '13:20:32.94', '13:20:33.07', '13:20:33.40', '13:20:34.28', '13:20:35.19', '13:20:35.85', '13:20:36.25', '13:20:36.74']",6.19
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['13:42:49.15', '13:42:49.17', '13:42:49.28', '13:42:50.03', '13:42:50.37', '13:42:50.55', '13:42:50.57', '13:42:50.82', '13:42:51.02', '13:42:51.61', '13:42:52.89', '13:42:53.23', '13:42:53.41', '13:42:54.52', '13:42:55.31', '13:42:56.42', '13:42:57.03', '13:42:57.58', '13:42:58.19']",8.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:29:21.95', '19:29:21.96', '19:29:22.13', '19:29:22.91', '19:29:23.30', '19:29:23.33', '19:29:23.49', '19:29:23.72', '19:29:24.40', '19:29:25.28', '19:29:25.52', '19:29:25.79', '19:29:26.16', '19:29:26.95', '19:29:27.22', '19:29:28.51', '19:29:29.12', '19:29:29.98', '19:29:31.04', '19:29:31.53', '19:29:31.97', '19:29:32.68', '19:29:33.36']",10.44
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support', 'premium_customer_check']","['23:29:42.83', '23:29:42.84', '23:29:43.17', '23:29:43.20', '23:29:43.62', '23:29:43.63', '23:29:43.98', '23:29:44.57', '23:29:44.95', '23:29:45.07', '23:29:45.37', '23:29:46.22', '23:29:47.51', '23:29:48.46', '23:29:49.06', '23:29:49.62', '23:29:50.38']",6.69
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:39:56.63', '13:39:56.64', '13:39:56.82', '13:39:57.04', '13:39:57.07', '13:39:57.54', '13:39:57.57', '13:39:57.74', '13:39:58.36', '13:39:59.22', '13:39:59.47', '13:39:59.61', '13:39:59.98', '13:40:01.14', '13:40:01.84', '13:40:02.78', '13:40:03.56', '13:40:04.19', '13:40:04.79', '13:40:05.46']",8.19
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['18:33:43.61', '18:33:43.64', '18:33:43.81', '18:33:44.49', '18:33:44.71', '18:33:44.73', '18:33:45.10', '18:33:45.85', '18:33:46.00', '18:33:46.32', '18:33:47.47', '18:33:48.15', '18:33:49.19', '18:33:50.16', '18:33:50.83', '18:33:51.63', '18:33:51.89', '18:33:52.64', '18:33:53.41']",8.94
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['18:47:56.91', '18:47:56.93', '18:47:57.05', '18:47:57.32', '18:47:57.82', '18:47:58.13', '18:47:58.16', '18:47:58.32', '18:47:58.91', '18:48:00.11', '18:48:00.42', '18:48:00.55', '18:48:01.54', '18:48:02.33', '18:48:03.35', '18:48:03.82', '18:48:04.56']",7.15
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['11:20:31.89', '11:20:31.90', '11:20:32.02', '11:20:32.46', '11:20:32.58', '11:20:32.59', '11:20:32.88', '11:20:33.35', '11:20:34.21', '11:20:34.33', '11:20:34.71', '11:20:34.98', '11:20:36.06', '11:20:37.33', '11:20:37.98', '11:20:38.30', '11:20:39.01', '11:20:39.56']",6.48
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:53:39.54', '10:53:39.55', '10:53:39.73', '10:53:40.11', '10:53:40.13', '10:53:40.79', '10:53:41.13', '10:53:41.14', '10:53:41.39', '10:53:41.53', '10:53:42.24', '10:53:43.51', '10:53:43.73', '10:53:44.01', '10:53:44.24', '10:53:45.38', '10:53:46.61', '10:53:47.10', '10:53:47.74', '10:53:48.25', '10:53:48.66']",8.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['10:54:42.94', '10:54:42.95', '10:54:43.07', '10:54:43.74', '10:54:44.07', '10:54:44.08', '10:54:44.24', '10:54:44.65', '10:54:45.88', '10:54:46.07', '10:54:46.41', '10:54:46.73', '10:54:47.56', '10:54:48.23', '10:54:49.09', '10:54:49.68', '10:54:50.46', '10:54:51.09']",7.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:53:22.68', '02:53:22.70', '02:53:23.05', '02:53:23.73', '02:53:23.75', '02:53:24.01', '02:53:24.13', '02:53:24.74', '02:53:25.57', '02:53:25.89', '02:53:26.17', '02:53:27.39', '02:53:27.98', '02:53:28.84', '02:53:30.11', '02:53:30.83', '02:53:31.54', '02:53:32.14', '02:53:32.93']",9.34
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['08:11:37.35', '08:11:37.37', '08:11:37.53', '08:11:38.06', '08:11:38.30', '08:11:38.32', '08:11:38.57', '08:11:38.92', '08:11:39.40', '08:11:40.62', '08:11:40.92', '08:11:41.23', '08:11:41.49', '08:11:42.39', '08:11:43.30', '08:11:44.08', '08:11:44.59', '08:11:45.14']",7.28
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['03:50:52.40', '03:50:52.41', '03:50:52.53', '03:50:52.56', '03:50:52.67', '03:50:53.24', '03:50:53.50', '03:50:53.53', '03:50:53.90', '03:50:54.06', '03:50:54.64', '03:50:55.73', '03:50:56.00', '03:50:56.38', '03:50:56.91', '03:50:57.94', '03:50:58.83', '03:50:59.64', '03:51:00.07', '03:51:00.55', '03:51:01.09', '03:51:01.58', '03:51:02.00']",9.17
