path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['02:25:41.74', '02:25:41.77', '02:25:41.91', '02:25:41.93', '02:25:42.51', '02:25:42.54', '02:25:42.79', '02:25:43.05', '02:25:43.58', '02:25:44.65', '02:25:44.96', '02:25:45.16', '02:25:45.33', '02:25:45.58', '02:25:46.60', '02:25:47.67', '02:25:48.91', '02:25:49.50', '02:25:50.26', '02:25:50.74']",7.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['18:56:20.47', '18:56:20.49', '18:56:20.78', '18:56:21.51', '18:56:21.83', '18:56:21.85', '18:56:22.12', '18:56:22.43', '18:56:23.21', '18:56:24.43', '18:56:24.58', '18:56:24.77', '18:56:25.71', '18:56:26.71', '18:56:27.34', '18:56:28.06', '18:56:28.78']",7.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['03:16:50.14', '03:16:50.16', '03:16:50.47', '03:16:50.98', '03:16:51.28', '03:16:51.30', '03:16:51.49', '03:16:51.74', '03:16:52.17', '03:16:53.11', '03:16:53.29', '03:16:53.69', '03:16:53.84', '03:16:54.89', '03:16:55.50', '03:16:56.75', '03:16:57.40', '03:16:58.13', '03:16:58.60', '03:16:59.19']",8.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:32:43.76', '19:32:43.78', '19:32:43.98', '19:32:44.47', '19:32:44.74', '19:32:44.76', '19:32:45.13', '19:32:45.33', '19:32:45.88', '19:32:46.73', '19:32:46.93', '19:32:47.20', '19:32:47.49', '19:32:48.74', '19:32:49.63', '19:32:50.21', '19:32:50.93', '19:32:51.53', '19:32:52.00']",7.59
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['03:12:27.40', '03:12:27.42', '03:12:27.81', '03:12:28.18', '03:12:28.79', '03:12:28.97', '03:12:28.99', '03:12:29.31', '03:12:30.08', '03:12:31.31', '03:12:31.60', '03:12:31.73', '03:12:32.76', '03:12:33.83', '03:12:34.80', '03:12:35.28', '03:12:35.61', '03:12:36.18', '03:12:36.58']",8.5
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['01:06:05.78', '01:06:05.80', '01:06:05.93', '01:06:05.95', '01:06:06.66', '01:06:07.01', '01:06:07.02', '01:06:07.23', '01:06:07.39', '01:06:08.15', '01:06:08.34', '01:06:08.71', '01:06:09.04', '01:06:09.87', '01:06:10.30', '01:06:11.45', '01:06:12.00', '01:06:12.79', '01:06:13.58', '01:06:14.23', '01:06:14.83']",8.03
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:02:59.42', '02:02:59.44', '02:02:59.69', '02:02:59.95', '02:03:00.59', '02:03:00.62', '02:03:01.01', '02:03:01.73', '02:03:02.81', '02:03:03.19', '02:03:03.53', '02:03:04.72', '02:03:05.60', '02:03:06.20', '02:03:06.64', '02:03:07.36', '02:03:08.10']",7.74
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:54:33.01', '13:54:33.03', '13:54:33.19', '13:54:33.39', '13:54:33.97', '13:54:34.35', '13:54:34.65', '13:54:34.66', '13:54:34.91', '13:54:35.56', '13:54:36.48', '13:54:36.86', '13:54:37.15', '13:54:37.49', '13:54:37.83', '13:54:39.01', '13:54:39.99', '13:54:40.50', '13:54:41.13', '13:54:41.58', '13:54:42.33']",8.56
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['17:26:18.68', '17:26:18.69', '17:26:18.98', '17:26:19.01', '17:26:19.37', '17:26:20.07', '17:26:20.19', '17:26:21.02', '17:26:21.04', '17:26:21.35', '17:26:21.53', '17:26:22.30', '17:26:23.46', '17:26:23.76', '17:26:24.05', '17:26:24.37', '17:26:25.65', '17:26:26.90', '17:26:27.65', '17:26:28.30', '17:26:28.94', '17:26:29.71', '17:26:29.81']",10.19
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['10:22:42.83', '10:22:42.84', '10:22:43.20', '10:22:43.70', '10:22:43.86', '10:22:43.89', '10:22:44.18', '10:22:44.94', '10:22:45.94', '10:22:46.24', '10:22:46.58', '10:22:46.83', '10:22:47.05', '10:22:47.96', '10:22:49.09', '10:22:49.69', '10:22:50.48', '10:22:50.81', '10:22:51.55', '10:22:52.27', '10:22:52.69']",8.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['23:24:03.08', '23:24:03.09', '23:24:03.29', '23:24:03.75', '23:24:03.77', '23:24:04.01', '23:24:04.14', '23:24:04.77', '23:24:04.92', '23:24:05.08', '23:24:06.26', '23:24:07.53', '23:24:08.71', '23:24:09.21', '23:24:09.64', '23:24:10.09']",6.27
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['22:18:16.05', '22:18:16.07', '22:18:16.20', '22:18:16.87', '22:18:17.08', '22:18:17.09', '22:18:17.19', '22:18:17.41', '22:18:18.04', '22:18:19.28', '22:18:19.47', '22:18:19.64', '22:18:19.89', '22:18:20.09', '22:18:21.09', '22:18:21.68', '22:18:22.76', '22:18:23.48', '22:18:24.01', '22:18:24.54', '22:18:25.25']",8.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['23:37:29.65', '23:37:29.67', '23:37:29.85', '23:37:30.34', '23:37:30.73', '23:37:30.75', '23:37:31.06', '23:37:31.74', '23:37:32.60', '23:37:32.85', '23:37:33.22', '23:37:33.53', '23:37:33.87', '23:37:34.72', '23:37:35.62', '23:37:36.29', '23:37:36.75', '23:37:37.42']",7.2
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['19:21:35.24', '19:21:35.26', '19:21:35.46', '19:21:35.78', '19:21:35.80', '19:21:36.56', '19:21:36.95', '19:21:36.97', '19:21:37.19', '19:21:37.33', '19:21:37.75', '19:21:38.80', '19:21:39.17', '19:21:39.51', '19:21:39.81', '19:21:40.58', '19:21:40.73', '19:21:41.98', '19:21:43.18', '19:21:43.90', '19:21:44.67', '19:21:45.24']",9.09
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['13:33:30.51', '13:33:30.53', '13:33:30.65', '13:33:31.31', '13:33:31.64', '13:33:31.65', '13:33:31.90', '13:33:32.05', '13:33:32.64', '13:33:33.84', '13:33:34.18', '13:33:34.49', '13:33:34.81', '13:33:34.96', '13:33:35.99', '13:33:36.92', '13:33:37.48', '13:33:38.22', '13:33:38.68', '13:33:39.44', '13:33:40.04']",8.95
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['03:22:43.45', '03:22:43.48', '03:22:43.67', '03:22:44.03', '03:22:44.73', '03:22:44.99', '03:22:45.00', '03:22:45.16', '03:22:45.64', '03:22:46.74', '03:22:47.11', '03:22:47.32', '03:22:48.34', '03:22:49.01', '03:22:50.07', '03:22:50.80', '03:22:51.28', '03:22:51.84']",7.65
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['15:52:03.33', '15:52:03.34', '15:52:03.59', '15:52:04.21', '15:52:04.22', '15:52:04.57', '15:52:04.80', '15:52:05.53', '15:52:06.54', '15:52:06.70', '15:52:06.95', '15:52:07.25', '15:52:08.35', '15:52:08.81', '15:52:10.10', '15:52:10.95', '15:52:11.53', '15:52:12.22']",8.31
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['19:36:31.70', '19:36:31.72', '19:36:32.10', '19:36:32.70', '19:36:33.00', '19:36:33.03', '19:36:33.15', '19:36:33.72', '19:36:34.72', '19:36:34.97', '19:36:35.35', '19:36:35.49', '19:36:35.86', '19:36:37.04', '19:36:38.12', '19:36:38.70', '19:36:39.16', '19:36:39.27', '19:36:40.03', '19:36:40.55']",8.23
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['22:15:54.15', '22:15:54.17', '22:15:54.38', '22:15:54.91', '22:15:55.26', '22:15:55.28', '22:15:55.65', '22:15:56.41', '22:15:56.63', '22:15:56.82', '22:15:56.97', '22:15:57.09', '22:15:58.29', '22:15:58.70', '22:15:59.57', '22:16:00.03', '22:16:00.67', '22:16:01.07', '22:16:01.66']",6.9
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['09:12:49.69', '09:12:49.71', '09:12:49.95', '09:12:50.31', '09:12:50.78', '09:12:50.93', '09:12:52.17', '09:12:52.19', '09:12:52.49', '09:12:52.62', '09:12:53.08', '09:12:53.28', '09:12:53.40', '09:12:53.69', '09:12:54.00', '09:12:54.81', '09:12:55.89', '09:12:56.54', '09:12:57.12', '09:12:57.36', '09:12:58.06', '09:12:58.69']",8.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['13:11:44.38', '13:11:44.40', '13:11:44.70', '13:11:45.46', '13:11:45.73', '13:11:45.74', '13:11:45.92', '13:11:46.43', '13:11:47.50', '13:11:47.71', '13:11:48.07', '13:11:48.99', '13:11:50.05', '13:11:50.54', '13:11:51.24', '13:11:52.00']",6.82
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['01:40:16.17', '01:40:16.20', '01:40:16.34', '01:40:16.96', '01:40:17.22', '01:40:18.25', '01:40:18.37', '01:40:18.40', '01:40:18.59', '01:40:19.09', '01:40:20.29', '01:40:20.51', '01:40:20.66', '01:40:21.01', '01:40:21.29', '01:40:22.40', '01:40:23.03', '01:40:24.09', '01:40:24.52', '01:40:25.13', '01:40:25.68', '01:40:26.22']",9.23
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['16:28:56.12', '16:28:56.14', '16:28:56.49', '16:28:57.15', '16:28:57.38', '16:28:57.41', '16:28:57.68', '16:28:58.00', '16:28:58.74', '16:28:58.86', '16:28:59.04', '16:28:59.24', '16:29:00.35', '16:29:01.13', '16:29:01.96', '16:29:02.57', '16:29:03.24', '16:29:03.95']",7.03
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['23:00:45.80', '23:00:45.83', '23:00:46.02', '23:00:46.27', '23:00:46.76', '23:00:46.78', '23:00:47.15', '23:00:47.78', '23:00:48.64', '23:00:48.98', '23:00:49.15', '23:00:49.54', '23:00:50.54', '23:00:51.65', '23:00:51.80', '23:00:52.57', '23:00:53.08']",6.28
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['14:03:47.58', '14:03:47.59', '14:03:47.94', '14:03:48.20', '14:03:48.62', '14:03:48.64', '14:03:49.01', '14:03:49.11', '14:03:49.65', '14:03:50.58', '14:03:50.84', '14:03:51.00', '14:03:51.24', '14:03:51.63', '14:03:52.93', '14:03:53.59', '14:03:54.43', '14:03:55.17', '14:03:55.59']",7.45
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['17:28:08.18', '17:28:08.20', '17:28:08.55', '17:28:08.76', '17:28:09.54', '17:28:09.64', '17:28:09.66', '17:28:10.03', '17:28:10.72', '17:28:11.12', '17:28:11.31', '17:28:11.54', '17:28:12.57', '17:28:13.46', '17:28:14.07', '17:28:14.71', '17:28:15.23']",6.41
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['04:38:18.83', '04:38:18.85', '04:38:19.18', '04:38:19.98', '04:38:20.31', '04:38:20.32', '04:38:20.47', '04:38:20.78', '04:38:21.52', '04:38:22.81', '04:38:23.16', '04:38:23.40', '04:38:24.62', '04:38:25.48', '04:38:26.57', '04:38:27.33', '04:38:27.78', '04:38:28.06', '04:38:28.84', '04:38:29.45']",9.74
