path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['08:08:54.20', '08:08:54.22', '08:08:54.55', '08:08:55.20', '08:08:55.34', '08:08:55.36', '08:08:55.59', '08:08:56.23', '08:08:57.51', '08:08:57.70', '08:08:57.86', '08:08:58.87', '08:09:00.01', '08:09:00.59', '08:09:01.04', '08:09:01.69']",6.58
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['15:48:29.70', '15:48:29.72', '15:48:30.12', '15:48:30.33', '15:48:30.35', '15:48:30.91', '15:48:30.94', '15:48:31.29', '15:48:31.86', '15:48:32.06', '15:48:32.29', '15:48:32.47', '15:48:33.48', '15:48:34.73', '15:48:35.17', '15:48:35.94']",4.86
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['18:26:25.48', '18:26:25.51', '18:26:25.84', '18:26:26.46', '18:26:26.73', '18:26:26.74', '18:26:27.09', '18:26:27.33', '18:26:27.82', '18:26:28.82', '18:26:29.01', '18:26:29.40', '18:26:30.52', '18:26:31.38', '18:26:32.01', '18:26:32.57', '18:26:33.01']",7.02
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['14:53:12.43', '14:53:12.45', '14:53:12.60', '14:53:12.88', '14:53:13.57', '14:53:13.79', '14:53:13.81', '14:53:14.13', '14:53:14.29', '14:53:15.08', '14:53:15.89', '14:53:16.25', '14:53:16.54', '14:53:16.91', '14:53:18.17', '14:53:19.16', '14:53:19.81', '14:53:20.53', '14:53:21.02']",7.67
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['17:26:59.17', '17:26:59.19', '17:26:59.55', '17:26:59.70', '17:26:59.72', '17:27:00.33', '17:27:00.35', '17:27:00.56', '17:27:00.74', '17:27:01.52', '17:27:01.80', '17:27:02.01', '17:27:02.11', '17:27:02.25', '17:27:03.55', '17:27:04.23', '17:27:05.39', '17:27:06.68', '17:27:07.27', '17:27:07.95', '17:27:08.69']",8.57
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:47:49.83', '19:47:49.85', '19:47:50.05', '19:47:50.28', '19:47:50.73', '19:47:51.08', '19:47:51.11', '19:47:51.26', '19:47:51.69', '19:47:52.70', '19:47:52.84', '19:47:52.96', '19:47:53.59', '19:47:54.85', '19:47:55.40', '19:47:56.24', '19:47:57.10', '19:47:57.81', '19:47:58.25', '19:47:58.73', '19:47:59.25']",8.93
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['15:19:34.57', '15:19:34.58', '15:19:34.75', '15:19:34.77', '15:19:35.18', '15:19:35.47', '15:19:35.48', '15:19:35.74', '15:19:36.10', '15:19:36.83', '15:19:38.05', '15:19:38.37', '15:19:38.70', '15:19:39.04', '15:19:40.15', '15:19:40.57', '15:19:41.74', '15:19:42.67', '15:19:43.34', '15:19:44.12', '15:19:44.61']",9.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['07:11:32.85', '07:11:32.86', '07:11:33.20', '07:11:33.76', '07:11:34.11', '07:11:34.13', '07:11:34.50', '07:11:35.30', '07:11:36.44', '07:11:36.64', '07:11:36.99', '07:11:37.15', '07:11:38.05', '07:11:38.93', '07:11:39.53', '07:11:39.98', '07:11:40.70']",6.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['08:27:04.66', '08:27:04.68', '08:27:04.80', '08:27:05.47', '08:27:05.82', '08:27:05.85', '08:27:05.98', '08:27:06.33', '08:27:07.00', '08:27:08.20', '08:27:08.32', '08:27:08.59', '08:27:08.92', '08:27:10.07', '08:27:11.09', '08:27:12.17', '08:27:12.94', '08:27:13.40', '08:27:13.67', '08:27:14.09', '08:27:14.53']",8.78
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['16:37:46.79', '16:37:46.81', '16:37:46.98', '16:37:46.99', '16:37:47.12', '16:37:47.58', '16:37:47.82', '16:37:47.85', '16:37:48.24', '16:37:48.64', '16:37:49.51', '16:37:49.66', '16:37:49.87', '16:37:50.05', '16:37:50.32', '16:37:51.49', '16:37:52.74', '16:37:53.59', '16:37:54.25', '16:37:54.86', '16:37:55.47']",7.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:46:27.66', '06:46:27.68', '06:46:27.85', '06:46:28.64', '06:46:28.84', '06:46:30.07', '06:46:30.09', '06:46:30.45', '06:46:30.79', '06:46:31.27', '06:46:32.23', '06:46:32.56', '06:46:32.67', '06:46:33.25', '06:46:34.19', '06:46:34.84', '06:46:35.87', '06:46:36.42', '06:46:36.91', '06:46:37.58', '06:46:38.12']",9.64
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['07:13:29.37', '07:13:29.38', '07:13:29.56', '07:13:30.10', '07:13:30.12', '07:13:30.39', '07:13:30.63', '07:13:31.05', '07:13:31.18', '07:13:31.57', '07:13:32.78', '07:13:33.21', '07:13:34.20', '07:13:34.63', '07:13:35.27', '07:13:35.92', '07:13:36.46', '07:13:36.79']",6.64
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['10:00:51.61', '10:00:51.62', '10:00:51.98', '10:00:52.70', '10:00:52.94', '10:00:52.96', '10:00:53.13', '10:00:53.54', '10:00:54.55', '10:00:54.70', '10:00:54.82', '10:00:55.84', '10:00:56.42', '10:00:57.48', '10:00:58.43', '10:00:59.10', '10:00:59.82', '10:01:00.06', '10:01:00.56', '10:01:01.01']",8.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:41:36.99', '20:41:37.01', '20:41:37.25', '20:41:37.97', '20:41:38.35', '20:41:38.37', '20:41:38.73', '20:41:39.28', '20:41:40.51', '20:41:40.66', '20:41:40.76', '20:41:41.12', '20:41:42.17', '20:41:43.42', '20:41:43.97', '20:41:44.73', '20:41:45.25', '20:41:45.81']",7.76
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['13:22:43.58', '13:22:43.60', '13:22:43.94', '13:22:43.97', '13:22:44.70', '13:22:44.95', '13:22:44.96', '13:22:45.13', '13:22:45.46', '13:22:45.98', '13:22:46.36', '13:22:46.68', '13:22:46.83', '13:22:47.36', '13:22:47.63', '13:22:48.48', '13:22:49.53', '13:22:50.23', '13:22:50.79', '13:22:51.55']",7.19
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:16:12.90', '00:16:12.91', '00:16:13.24', '00:16:13.26', '00:16:13.92', '00:16:14.24', '00:16:14.26', '00:16:14.56', '00:16:14.86', '00:16:15.55', '00:16:16.44', '00:16:16.74', '00:16:16.84', '00:16:17.85', '00:16:18.54', '00:16:19.42', '00:16:20.21', '00:16:20.90', '00:16:21.59', '00:16:22.32']",8.77
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['21:01:59.18', '21:01:59.20', '21:01:59.58', '21:02:00.28', '21:02:00.55', '21:02:00.57', '21:02:00.88', '21:02:01.43', '21:02:01.59', '21:02:01.69', '21:02:01.95', '21:02:03.07', '21:02:04.36', '21:02:05.28', '21:02:05.72', '21:02:06.25', '21:02:06.85', '21:02:07.43', '21:02:08.08']",8.21
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:12:21.62', '06:12:21.64', '06:12:22.03', '06:12:22.57', '06:12:22.76', '06:12:22.78', '06:12:23.05', '06:12:23.49', '06:12:24.34', '06:12:24.46', '06:12:24.69', '06:12:24.97', '06:12:25.11', '06:12:26.12', '06:12:27.30', '06:12:27.98', '06:12:28.44', '06:12:29.04', '06:12:29.45']",6.79
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['05:58:06.66', '05:58:06.69', '05:58:07.04', '05:58:07.39', '05:58:07.40', '05:58:08.18', '05:58:08.49', '05:58:08.51', '05:58:08.83', '05:58:09.38', '05:58:10.54', '05:58:10.71', '05:58:11.00', '05:58:11.83', '05:58:13.04', '05:58:13.81', '05:58:14.58', '05:58:15.23', '05:58:15.98', '05:58:16.44']",8.81
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['22:13:27.85', '22:13:27.87', '22:13:28.08', '22:13:28.10', '22:13:28.88', '22:13:29.10', '22:13:29.12', '22:13:29.35', '22:13:30.01', '22:13:30.21', '22:13:30.44', '22:13:30.77', '22:13:31.68', '22:13:32.97', '22:13:33.92', '22:13:34.66', '22:13:35.18', '22:13:35.77']",7.24
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:28:51.16', '07:28:51.19', '07:28:51.37', '07:28:52.16', '07:28:52.40', '07:28:52.41', '07:28:52.67', '07:28:53.40', '07:28:54.28', '07:28:54.39', '07:28:54.58', '07:28:54.79', '07:28:56.06', '07:28:56.68', '07:28:57.76', '07:28:58.17', '07:28:58.71', '07:28:59.50']",7.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:08:57.05', '16:08:57.07', '16:08:57.42', '16:08:57.95', '16:08:58.28', '16:08:58.31', '16:08:58.61', '16:08:58.80', '16:08:59.51', '16:09:00.71', '16:09:00.85', '16:09:01.17', '16:09:01.31', '16:09:02.56', '16:09:03.62', '16:09:04.24', '16:09:04.98', '16:09:05.58', '16:09:06.09']",8.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:40:08.40', '21:40:08.43', '21:40:08.78', '21:40:09.45', '21:40:09.59', '21:40:09.60', '21:40:09.80', '21:40:10.48', '21:40:11.76', '21:40:11.97', '21:40:12.24', '21:40:12.61', '21:40:13.00', '21:40:13.87', '21:40:14.68', '21:40:15.76', '21:40:16.53', '21:40:17.00', '21:40:17.73', '21:40:18.43']",9.36
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['09:45:56.33', '09:45:56.35', '09:45:56.61', '09:45:57.06', '09:45:57.36', '09:45:57.38', '09:45:57.73', '09:45:57.92', '09:45:58.66', '09:45:59.54', '09:45:59.68', '09:45:59.95', '09:46:00.32', '09:46:01.49', '09:46:02.02', '09:46:03.27', '09:46:03.68', '09:46:04.13', '09:46:04.63']",7.36
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['16:41:25.97', '16:41:25.98', '16:41:26.37', '16:41:26.60', '16:41:27.23', '16:41:27.50', '16:41:27.52', '16:41:27.86', '16:41:27.98', '16:41:28.39', '16:41:28.56', '16:41:28.75', '16:41:29.00', '16:41:30.22', '16:41:31.01', '16:41:31.84', '16:41:32.32', '16:41:32.79', '16:41:33.57', '16:41:34.15']",7.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['14:34:58.28', '14:34:58.30', '14:34:58.40', '14:34:59.14', '14:34:59.28', '14:34:59.31', '14:34:59.67', '14:35:00.31', '14:35:01.20', '14:35:01.41', '14:35:01.69', '14:35:01.95', '14:35:02.74', '14:35:02.88', '14:35:04.16', '14:35:04.70', '14:35:05.52', '14:35:06.14', '14:35:06.90', '14:35:07.58', '14:35:08.33', '14:35:08.75']",9.71
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:54:29.02', '11:54:29.05', '11:54:29.25', '11:54:29.26', '11:54:29.95', '11:54:30.33', '11:54:30.58', '11:54:30.61', '11:54:30.76', '11:54:31.22', '11:54:31.61', '11:54:31.86', '11:54:32.17', '11:54:33.09', '11:54:33.67', '11:54:34.95', '11:54:35.61', '11:54:36.23', '11:54:36.43', '11:54:37.21', '11:54:37.98']",8.1
