path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['17:23:25.35', '17:23:25.37', '17:23:25.49', '17:23:26.05', '17:23:26.06', '17:23:26.45', '17:23:27.02', '17:23:28.11', '17:23:28.34', '17:23:28.54', '17:23:29.27', '17:23:29.63', '17:23:30.68', '17:23:31.13', '17:23:32.28', '17:23:33.15', '17:23:33.55', '17:23:34.17', '17:23:34.87']",8.68
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['21:46:35.97', '21:46:35.99', '21:46:36.12', '21:46:36.84', '21:46:37.16', '21:46:38.21', '21:46:38.46', '21:46:38.48', '21:46:38.59', '21:46:39.02', '21:46:39.34', '21:46:39.56', '21:46:40.27', '21:46:41.34', '21:46:42.26', '21:46:43.19', '21:46:43.75', '21:46:44.51', '21:46:44.92']",8.41
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['22:25:46.66', '22:25:46.68', '22:25:46.83', '22:25:47.23', '22:25:47.58', '22:25:47.60', '22:25:47.86', '22:25:47.99', '22:25:48.69', '22:25:49.82', '22:25:50.09', '22:25:50.40', '22:25:50.68', '22:25:51.82', '22:25:52.72', '22:25:53.72', '22:25:54.22', '22:25:54.45', '22:25:55.07', '22:25:55.74']",8.54
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:53:46.33', '04:53:46.34', '04:53:46.62', '04:53:46.91', '04:53:47.62', '04:53:47.75', '04:53:47.76', '04:53:47.87', '04:53:48.24', '04:53:48.89', '04:53:49.88', '04:53:50.25', '04:53:50.62', '04:53:50.74', '04:53:51.56', '04:53:52.44', '04:53:52.88', '04:53:53.59', '04:53:54.31']",7.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['17:40:17.21', '17:40:17.22', '17:40:17.47', '17:40:18.10', '17:40:18.31', '17:40:18.34', '17:40:18.46', '17:40:18.84', '17:40:19.36', '17:40:20.26', '17:40:20.44', '17:40:20.82', '17:40:20.94', '17:40:22.14', '17:40:23.21', '17:40:23.83', '17:40:24.60', '17:40:25.37']",7.02
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['13:24:50.79', '13:24:50.81', '13:24:51.07', '13:24:51.08', '13:24:51.36', '13:24:52.00', '13:24:52.27', '13:24:52.29', '13:24:52.62', '13:24:53.16', '13:24:54.40', '13:24:54.62', '13:24:55.02', '13:24:56.04', '13:24:57.30', '13:24:58.49', '13:24:58.90', '13:24:59.49', '13:24:59.69', '13:25:00.42', '13:25:01.10']",9.23
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['13:08:25.59', '13:08:25.61', '13:08:25.81', '13:08:25.84', '13:08:26.31', '13:08:26.51', '13:08:27.63', '13:08:27.82', '13:08:27.84', '13:08:28.12', '13:08:28.55', '13:08:28.71', '13:08:29.07', '13:08:29.59', '13:08:30.49', '13:08:31.08', '13:08:32.03', '13:08:32.70', '13:08:33.16', '13:08:33.90']",7.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['09:27:12.96', '09:27:12.98', '09:27:13.37', '09:27:14.10', '09:27:14.33', '09:27:14.34', '09:27:14.69', '09:27:15.07', '09:27:15.61', '09:27:16.60', '09:27:16.90', '09:27:17.26', '09:27:17.39', '09:27:18.22', '09:27:19.38', '09:27:20.03', '09:27:20.17', '09:27:20.66', '09:27:21.42']",7.51
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:42:09.39', '17:42:09.40', '17:42:09.72', '17:42:10.51', '17:42:10.63', '17:42:10.65', '17:42:10.99', '17:42:11.13', '17:42:11.82', '17:42:13.10', '17:42:13.22', '17:42:13.42', '17:42:14.13', '17:42:14.38', '17:42:15.66', '17:42:16.46', '17:42:17.71', '17:42:18.16', '17:42:18.71', '17:42:19.50', '17:42:19.90']",9.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:17:43.34', '15:17:43.35', '15:17:43.73', '15:17:44.51', '15:17:44.62', '15:17:44.63', '15:17:44.83', '15:17:45.27', '15:17:46.12', '15:17:46.44', '15:17:46.81', '15:17:46.99', '15:17:47.98', '15:17:49.06', '15:17:49.53', '15:17:50.23', '15:17:50.91']",6.6
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['22:00:41.16', '22:00:41.17', '22:00:41.28', '22:00:41.30', '22:00:41.64', '22:00:42.14', '22:00:42.16', '22:00:42.44', '22:00:43.20', '22:00:44.20', '22:00:44.39', '22:00:44.72', '22:00:44.90', '22:00:45.73', '22:00:46.27', '22:00:47.20', '22:00:48.49', '22:00:49.03', '22:00:49.61', '22:00:50.27']",8.29
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['14:23:48.80', '14:23:48.83', '14:23:49.04', '14:23:49.54', '14:23:49.77', '14:23:49.78', '14:23:50.07', '14:23:50.70', '14:23:51.64', '14:23:52.02', '14:23:52.34', '14:23:52.65', '14:23:52.94', '14:23:54.12', '14:23:54.68', '14:23:55.55', '14:23:56.56', '14:23:57.05', '14:23:57.81', '14:23:58.57', '14:23:59.27']",9.67
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:45:02.06', '02:45:02.09', '02:45:02.33', '02:45:02.91', '02:45:03.22', '02:45:03.23', '02:45:03.58', '02:45:03.76', '02:45:04.17', '02:45:05.16', '02:45:05.51', '02:45:05.72', '02:45:05.86', '02:45:06.68', '02:45:07.61', '02:45:08.11', '02:45:08.70', '02:45:09.30', '02:45:09.94']",7.34
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['20:11:02.10', '20:11:02.13', '20:11:02.41', '20:11:02.42', '20:11:03.17', '20:11:03.20', '20:11:03.30', '20:11:03.83', '20:11:04.71', '20:11:04.92', '20:11:05.32', '20:11:06.00', '20:11:06.39', '20:11:07.39', '20:11:08.27', '20:11:08.61', '20:11:09.04', '20:11:09.82']",7.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:03:12.13', '04:03:12.14', '04:03:12.37', '04:03:12.87', '04:03:13.06', '04:03:13.08', '04:03:13.28', '04:03:13.99', '04:03:14.91', '04:03:15.02', '04:03:15.39', '04:03:16.63', '04:03:17.42', '04:03:18.32', '04:03:19.08', '04:03:19.62', '04:03:20.22', '04:03:20.96']",8.25
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['14:22:42.83', '14:22:42.86', '14:22:43.25', '14:22:43.57', '14:22:44.09', '14:22:44.49', '14:22:44.50', '14:22:44.74', '14:22:44.97', '14:22:45.39', '14:22:45.50', '14:22:45.77', '14:22:45.93', '14:22:46.71', '14:22:47.69', '14:22:48.20', '14:22:49.12', '14:22:50.29', '14:22:50.90', '14:22:51.39']",7.83
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['07:41:07.30', '07:41:07.31', '07:41:07.53', '07:41:08.04', '07:41:08.28', '07:41:08.30', '07:41:08.68', '07:41:08.79', '07:41:09.41', '07:41:10.59', '07:41:10.79', '07:41:11.15', '07:41:11.43', '07:41:11.76', '07:41:13.05', '07:41:14.05', '07:41:15.24', '07:41:15.98', '07:41:16.24', '07:41:16.89', '07:41:17.65', '07:41:18.42']",10.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['17:13:28.52', '17:13:28.55', '17:13:28.76', '17:13:29.39', '17:13:29.60', '17:13:29.62', '17:13:29.91', '17:13:30.61', '17:13:31.67', '17:13:31.84', '17:13:32.18', '17:13:32.40', '17:13:33.55', '17:13:34.55', '17:13:35.21', '17:13:35.45', '17:13:35.91', '17:13:36.60']",7.15
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:53:03.07', '20:53:03.09', '20:53:03.23', '20:53:03.49', '20:53:04.09', '20:53:04.34', '20:53:04.57', '20:53:04.59', '20:53:04.83', '20:53:05.31', '20:53:06.56', '20:53:06.94', '20:53:07.18', '20:53:07.53', '20:53:08.31', '20:53:08.52', '20:53:09.72', '20:53:10.75', '20:53:11.25', '20:53:11.67', '20:53:12.46', '20:53:13.25']",9.36
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['22:45:50.81', '22:45:50.84', '22:45:51.18', '22:45:51.50', '22:45:52.06', '22:45:52.09', '22:45:52.27', '22:45:52.96', '22:45:54.10', '22:45:54.26', '22:45:54.62', '22:45:54.90', '22:45:55.03', '22:45:55.88', '22:45:56.71', '22:45:57.20', '22:45:57.91', '22:45:58.33']",6.92
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['11:09:11.62', '11:09:11.64', '11:09:12.02', '11:09:12.35', '11:09:12.38', '11:09:13.02', '11:09:13.21', '11:09:13.23', '11:09:13.50', '11:09:13.64', '11:09:14.19', '11:09:15.00', '11:09:15.27', '11:09:15.51', '11:09:16.52', '11:09:17.49', '11:09:18.20', '11:09:18.84', '11:09:19.31']",7.21
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['11:06:43.00', '11:06:43.01', '11:06:43.33', '11:06:43.93', '11:06:44.20', '11:06:44.22', '11:06:44.61', '11:06:45.27', '11:06:46.48', '11:06:46.71', '11:06:46.84', '11:06:47.09', '11:06:48.16', '11:06:48.70', '11:06:49.78', '11:06:50.24', '11:06:50.86', '11:06:51.41']",7.58
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['15:33:57.89', '15:33:57.91', '15:33:58.18', '15:33:58.40', '15:33:58.41', '15:33:58.85', '15:33:59.00', '15:33:59.02', '15:33:59.20', '15:33:59.46', '15:33:59.89', '15:34:01.01', '15:34:01.12', '15:34:01.23', '15:34:01.79', '15:34:02.80', '15:34:04.01', '15:34:04.63', '15:34:04.84', '15:34:05.34', '15:34:05.77']",6.9
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['00:53:57.71', '00:53:57.74', '00:53:57.94', '00:53:58.69', '00:53:59.01', '00:54:00.26', '00:54:00.28', '00:54:00.53', '00:54:01.10', '00:54:02.34', '00:54:02.59', '00:54:02.71', '00:54:02.82', '00:54:03.77', '00:54:04.28', '00:54:05.55', '00:54:06.35', '00:54:06.80', '00:54:07.35', '00:54:07.86']",9.08
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check', 'ai_hatbot']","['05:09:40.74', '05:09:40.76', '05:09:40.90', '05:09:41.59', '05:09:41.75', '05:09:41.77', '05:09:41.93', '05:09:42.33', '05:09:42.97', '05:09:44.17', '05:09:44.36', '05:09:44.47', '05:09:44.59', '05:09:44.96', '05:09:46.00', '05:09:47.18', '05:09:48.34', '05:09:48.86', '05:09:49.61', '05:09:49.93', '05:09:50.57', '05:09:51.19', '05:09:51.93', '05:09:52.07']",10.26
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['09:51:35.79', '09:51:35.81', '09:51:36.05', '09:51:36.38', '09:51:37.08', '09:51:37.26', '09:51:37.27', '09:51:37.42', '09:51:37.91', '09:51:38.96', '09:51:39.21', '09:51:39.44', '09:51:40.57', '09:51:41.74', '09:51:42.86', '09:51:43.60', '09:51:44.03', '09:51:44.69', '09:51:45.22', '09:51:45.94']",9.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['02:22:36.96', '02:22:36.98', '02:22:37.09', '02:22:37.55', '02:22:37.85', '02:22:37.87', '02:22:38.17', '02:22:38.96', '02:22:40.02', '02:22:40.30', '02:22:40.66', '02:22:40.84', '02:22:41.70', '02:22:42.70', '02:22:43.30', '02:22:43.56', '02:22:44.12', '02:22:44.65']",6.92
