path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['07:04:14.23', '07:04:14.24', '07:04:14.49', '07:04:14.80', '07:04:15.43', '07:04:15.44', '07:04:15.69', '07:04:16.40', '07:04:16.58', '07:04:16.76', '07:04:17.89', '07:04:18.43', '07:04:19.55', '07:04:20.00', '07:04:20.45', '07:04:21.14']",6.13
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['13:40:57.23', '13:40:57.25', '13:40:57.52', '13:40:58.03', '13:40:58.22', '13:40:58.23', '13:40:58.57', '13:40:59.25', '13:40:59.42', '13:40:59.67', '13:40:59.98', '13:41:01.08', '13:41:02.19', '13:41:03.13', '13:41:03.92', '13:41:04.65', '13:41:05.01', '13:41:05.69', '13:41:06.34']",8.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['18:15:09.29', '18:15:09.30', '18:15:09.67', '18:15:10.21', '18:15:10.22', '18:15:10.46', '18:15:10.57', '18:15:11.34', '18:15:12.63', '18:15:12.77', '18:15:13.08', '18:15:13.36', '18:15:14.62', '18:15:15.73', '18:15:16.58', '18:15:17.24', '18:15:17.76', '18:15:18.23', '18:15:18.72', '18:15:19.45', '18:15:20.21']",10.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['09:03:02.70', '09:03:02.72', '09:03:02.86', '09:03:03.36', '09:03:03.58', '09:03:03.61', '09:03:03.96', '09:03:04.75', '09:03:05.71', '09:03:06.03', '09:03:06.16', '09:03:06.48', '09:03:07.29', '09:03:07.72', '09:03:08.76', '09:03:09.46', '09:03:09.85', '09:03:10.28', '09:03:10.79', '09:03:11.21']",7.51
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['01:47:39.00', '01:47:39.02', '01:47:39.32', '01:47:39.43', '01:47:40.00', '01:47:40.02', '01:47:40.38', '01:47:40.66', '01:47:41.37', '01:47:42.42', '01:47:42.66', '01:47:42.81', '01:47:43.28', '01:47:43.55', '01:47:44.53', '01:47:45.12', '01:47:46.06', '01:47:46.56', '01:47:47.08', '01:47:47.84']",8.11
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'ad', 'customer_support']","['10:48:39.47', '10:48:39.49', '10:48:39.81', '10:48:39.99', '10:48:40.01', '10:48:40.51', '10:48:40.71', '10:48:40.74', '10:48:41.13', '10:48:41.85', '10:48:42.73', '10:48:43.01', '10:48:43.27', '10:48:43.60', '10:48:44.68', '10:48:45.70', '10:48:46.23', '10:48:46.95']",6.58
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['17:10:33.30', '17:10:33.31', '17:10:33.50', '17:10:33.81', '17:10:34.31', '17:10:34.43', '17:10:34.45', '17:10:34.67', '17:10:35.08', '17:10:36.20', '17:10:36.39', '17:10:36.56', '17:10:36.70', '17:10:37.01', '17:10:38.21', '17:10:39.17', '17:10:39.64', '17:10:40.15', '17:10:40.87', '17:10:41.32']",7.24
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['06:35:16.17', '06:35:16.19', '06:35:16.58', '06:35:16.94', '06:35:17.42', '06:35:17.62', '06:35:17.65', '06:35:17.93', '06:35:18.16', '06:35:18.72', '06:35:19.70', '06:35:20.06', '06:35:20.30', '06:35:20.54', '06:35:20.86', '06:35:21.94', '06:35:22.75', '06:35:23.44', '06:35:23.64', '06:35:24.29', '06:35:24.76']",7.93
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['22:04:42.35', '22:04:42.36', '22:04:42.68', '22:04:43.07', '22:04:43.64', '22:04:43.94', '22:04:43.97', '22:04:44.25', '22:04:44.48', '22:04:45.23', '22:04:46.43', '22:04:46.56', '22:04:46.68', '22:04:46.78', '22:04:47.62', '22:04:48.47', '22:04:49.10', '22:04:49.26', '22:04:49.74', '22:04:50.34']",7.29
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['05:44:59.18', '05:44:59.20', '05:44:59.45', '05:44:59.76', '05:45:00.43', '05:45:00.58', '05:45:00.60', '05:45:00.90', '05:45:01.56', '05:45:01.70', '05:45:02.08', '05:45:02.93', '05:45:04.17', '05:45:04.59', '05:45:05.18', '05:45:05.72']",5.58
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['16:30:47.50', '16:30:47.52', '16:30:47.84', '16:30:48.19', '16:30:48.22', '16:30:48.98', '16:30:49.18', '16:30:50.15', '16:30:50.49', '16:30:50.50', '16:30:50.85', '16:30:51.06', '16:30:51.46', '16:30:52.55', '16:30:52.89', '16:30:53.11', '16:30:53.42', '16:30:54.19', '16:30:54.34', '16:30:55.35', '16:30:56.32', '16:30:56.77', '16:30:57.19', '16:30:57.61']",9.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['17:15:00.68', '17:15:00.70', '17:15:00.97', '17:15:01.64', '17:15:01.65', '17:15:02.00', '17:15:02.19', '17:15:02.68', '17:15:03.82', '17:15:04.08', '17:15:04.46', '17:15:04.68', '17:15:05.33', '17:15:05.52', '17:15:06.70', '17:15:07.84', '17:15:08.31', '17:15:08.77', '17:15:09.55']",8.05
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:14:08.74', '11:14:08.75', '11:14:09.09', '11:14:09.12', '11:14:09.80', '11:14:09.82', '11:14:09.93', '11:14:10.40', '11:14:11.44', '11:14:11.61', '11:14:11.77', '11:14:12.07', '11:14:12.45', '11:14:13.43', '11:14:14.37', '11:14:14.80', '11:14:15.45', '11:14:16.07', '11:14:16.75']",7.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:26:02.09', '20:26:02.11', '20:26:02.46', '20:26:02.96', '20:26:03.18', '20:26:03.20', '20:26:03.49', '20:26:04.25', '20:26:05.40', '20:26:05.70', '20:26:05.91', '20:26:06.23', '20:26:06.37', '20:26:07.39', '20:26:08.07', '20:26:09.23', '20:26:09.71', '20:26:10.50', '20:26:11.22', '20:26:11.91']",8.81
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:04:05.98', '04:04:06.00', '04:04:06.25', '04:04:06.81', '04:04:07.02', '04:04:07.13', '04:04:07.15', '04:04:07.42', '04:04:08.08', '04:04:09.36', '04:04:09.56', '04:04:09.88', '04:04:10.00', '04:04:11.03', '04:04:12.26', '04:04:12.75', '04:04:13.26', '04:04:13.69', '04:04:14.43']",7.4
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:15:52.63', '19:15:52.66', '19:15:52.95', '19:15:53.13', '19:15:53.16', '19:15:53.67', '19:15:53.97', '19:15:53.98', '19:15:54.17', '19:15:54.34', '19:15:54.75', '19:15:55.55', '19:15:55.90', '19:15:56.10', '19:15:57.18', '19:15:57.85', '19:15:59.13', '19:15:59.79', '19:16:00.34', '19:16:01.13', '19:16:01.62']",7.94
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['14:26:59.84', '14:26:59.85', '14:27:00.07', '14:27:00.09', '14:27:00.49', '14:27:01.07', '14:27:01.44', '14:27:01.45', '14:27:01.64', '14:27:01.99', '14:27:02.62', '14:27:03.59', '14:27:03.80', '14:27:04.12', '14:27:04.42', '14:27:05.46', '14:27:06.30', '14:27:06.77', '14:27:07.24', '14:27:07.93']",7.17
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['16:58:58.56', '16:58:58.58', '16:58:58.72', '16:58:59.07', '16:58:59.66', '16:58:59.85', '16:58:59.86', '16:59:00.23', '16:59:00.71', '16:59:00.89', '16:59:01.19', '16:59:01.51', '16:59:01.82', '16:59:03.09', '16:59:04.36', '16:59:05.30', '16:59:05.81', '16:59:06.54', '16:59:07.03']",7.86
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:43:57.40', '02:43:57.41', '02:43:57.71', '02:43:57.95', '02:43:58.62', '02:43:58.96', '02:43:58.97', '02:43:59.10', '02:43:59.85', '02:44:00.02', '02:44:00.41', '02:44:00.52', '02:44:01.70', '02:44:02.86', '02:44:03.88', '02:44:04.58', '02:44:05.13', '02:44:05.86', '02:44:06.31']",8.18
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['03:52:28.68', '03:52:28.71', '03:52:28.85', '03:52:29.55', '03:52:29.68', '03:52:29.70', '03:52:29.97', '03:52:30.50', '03:52:31.40', '03:52:31.77', '03:52:32.16', '03:52:32.47', '03:52:33.49', '03:52:34.56', '03:52:35.17', '03:52:35.91', '03:52:36.54']",6.76
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['23:17:24.91', '23:17:24.93', '23:17:25.13', '23:17:25.36', '23:17:25.97', '23:17:26.21', '23:17:26.23', '23:17:26.37', '23:17:26.88', '23:17:28.11', '23:17:28.34', '23:17:28.67', '23:17:29.03', '23:17:30.27', '23:17:31.02', '23:17:32.17', '23:17:33.42', '23:17:34.14', '23:17:34.62', '23:17:35.07']",9.29
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:37:41.31', '15:37:41.33', '15:37:41.44', '15:37:41.72', '15:37:41.74', '15:37:42.47', '15:37:42.80', '15:37:43.92', '15:37:44.18', '15:37:44.19', '15:37:44.39', '15:37:44.76', '15:37:45.17', '15:37:46.40', '15:37:46.53', '15:37:46.73', '15:37:46.88', '15:37:48.14', '15:37:49.29', '15:37:50.46', '15:37:50.87', '15:37:51.61', '15:37:52.30', '15:37:52.72']",10.21
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['09:52:32.50', '09:52:32.52', '09:52:32.91', '09:52:32.94', '09:52:33.55', '09:52:33.58', '09:52:33.73', '09:52:34.18', '09:52:34.42', '09:52:34.55', '09:52:34.85', '09:52:36.10', '09:52:37.13', '09:52:38.15', '09:52:38.70', '09:52:39.14', '09:52:39.79', '09:52:40.31']",7.19
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['15:18:29.23', '15:18:29.24', '15:18:29.39', '15:18:29.73', '15:18:29.76', '15:18:30.47', '15:18:30.73', '15:18:30.75', '15:18:31.06', '15:18:31.84', '15:18:32.68', '15:18:32.89', '15:18:33.13', '15:18:33.53', '15:18:33.86', '15:18:35.06', '15:18:35.55', '15:18:36.57', '15:18:37.23', '15:18:37.74']",7.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:42:48.64', '07:42:48.66', '07:42:48.90', '07:42:49.48', '07:42:49.49', '07:42:49.78', '07:42:50.39', '07:42:51.48', '07:42:51.65', '07:42:51.95', '07:42:52.92', '07:42:54.01', '07:42:54.65', '07:42:55.33', '07:42:56.05', '07:42:56.50']",7.06
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:30:39.20', '11:30:39.23', '11:30:39.39', '11:30:40.18', '11:30:40.20', '11:30:40.39', '11:30:41.03', '11:30:42.08', '11:30:42.22', '11:30:42.57', '11:30:42.87', '11:30:43.46', '11:30:44.27', '11:30:45.51', '11:30:45.98', '11:30:46.44', '11:30:47.06', '11:30:47.72']",7.52
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['05:08:20.44', '05:08:20.46', '05:08:20.67', '05:08:21.10', '05:08:21.42', '05:08:21.44', '05:08:21.80', '05:08:22.00', '05:08:22.66', '05:08:23.81', '05:08:24.20', '05:08:24.46', '05:08:24.64', '05:08:24.82', '05:08:25.78', '05:08:26.18', '05:08:27.13', '05:08:27.71', '05:08:28.17', '05:08:28.89']",8.02
