path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['14:06:41.21', '14:06:41.22', '14:06:41.40', '14:06:41.78', '14:06:42.51', '14:06:42.87', '14:06:42.89', '14:06:43.20', '14:06:43.84', '14:06:44.74', '14:06:44.97', '14:06:45.22', '14:06:46.38', '14:06:47.30', '14:06:48.11', '14:06:48.72', '14:06:49.11', '14:06:49.72', '14:06:50.21']",8.1
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:14:37.55', '05:14:37.57', '05:14:37.71', '05:14:38.27', '05:14:38.30', '05:14:38.58', '05:14:39.11', '05:14:39.31', '05:14:39.48', '05:14:39.78', '05:14:39.92', '05:14:40.92', '05:14:41.88', '05:14:42.57', '05:14:43.34', '05:14:44.05', '05:14:44.71']",6.4
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['14:09:33.83', '14:09:33.84', '14:09:33.99', '14:09:34.50', '14:09:34.89', '14:09:34.91', '14:09:35.23', '14:09:35.66', '14:09:36.90', '14:09:37.05', '14:09:37.32', '14:09:37.61', '14:09:38.80', '14:09:39.84', '14:09:40.53', '14:09:40.97', '14:09:41.59']",6.83
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['06:57:57.22', '06:57:57.23', '06:57:57.50', '06:57:58.15', '06:57:58.49', '06:57:58.51', '06:57:58.79', '06:57:59.20', '06:58:00.40', '06:58:00.77', '06:58:01.05', '06:58:01.33', '06:58:01.60', '06:58:02.83', '06:58:03.88', '06:58:04.98', '06:58:05.54', '06:58:06.26', '06:58:06.78', '06:58:07.20']",8.87
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['20:07:53.55', '20:07:53.56', '20:07:53.80', '20:07:54.45', '20:07:54.84', '20:07:54.85', '20:07:55.01', '20:07:55.59', '20:07:56.67', '20:07:56.80', '20:07:56.93', '20:07:57.24', '20:07:57.75', '20:07:58.77', '20:07:59.32', '20:08:00.22', '20:08:00.74', '20:08:01.32', '20:08:01.95', '20:08:02.50']",8.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['12:39:33.20', '12:39:33.21', '12:39:33.53', '12:39:34.07', '12:39:34.22', '12:39:34.24', '12:39:34.43', '12:39:35.18', '12:39:36.17', '12:39:36.37', '12:39:36.63', '12:39:36.95', '12:39:38.21', '12:39:39.03', '12:39:39.53', '12:39:40.07', '12:39:40.54', '12:39:41.12']",7.53
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:51:43.91', '15:51:43.93', '15:51:44.18', '15:51:44.66', '15:51:44.69', '15:51:44.97', '15:51:45.53', '15:51:46.72', '15:51:46.95', '15:51:47.31', '15:51:47.68', '15:51:48.80', '15:51:49.99', '15:51:51.10', '15:51:51.73', '15:51:52.32', '15:51:52.81', '15:51:53.40']",8.47
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['12:33:18.46', '12:33:18.48', '12:33:18.79', '12:33:19.31', '12:33:19.69', '12:33:19.71', '12:33:19.93', '12:33:20.41', '12:33:21.43', '12:33:21.78', '12:33:22.00', '12:33:22.10', '12:33:23.38', '12:33:23.82', '12:33:24.69', '12:33:25.19', '12:33:25.73', '12:33:25.96', '12:33:26.67', '12:33:27.29', '12:33:28.08']",8.94
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['04:53:46.08', '04:53:46.10', '04:53:46.29', '04:53:46.93', '04:53:47.19', '04:53:47.22', '04:53:47.36', '04:53:47.65', '04:53:48.12', '04:53:48.34', '04:53:48.55', '04:53:48.95', '04:53:49.11', '04:53:50.19', '04:53:51.25', '04:53:52.11', '04:53:52.56', '04:53:52.99', '04:53:53.50', '04:53:54.16', '04:53:54.64']",8.08
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['02:42:10.81', '02:42:10.83', '02:42:11.02', '02:42:11.42', '02:42:11.43', '02:42:11.88', '02:42:12.20', '02:42:13.48', '02:42:13.81', '02:42:13.82', '02:42:13.94', '02:42:14.24', '02:42:14.86', '02:42:15.75', '02:42:15.95', '02:42:16.30', '02:42:16.61', '02:42:16.80', '02:42:17.86', '02:42:18.89', '02:42:20.02', '02:42:20.46', '02:42:20.99', '02:42:21.31', '02:42:22.08', '02:42:22.83']",10.93
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['18:48:32.95', '18:48:32.98', '18:48:33.30', '18:48:33.98', '18:48:34.23', '18:48:34.25', '18:48:34.39', '18:48:34.92', '18:48:35.73', '18:48:36.09', '18:48:36.43', '18:48:37.05', '18:48:37.25', '18:48:38.42', '18:48:39.08', '18:48:40.35', '18:48:41.35', '18:48:41.85', '18:48:42.39', '18:48:42.85']",9.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['02:58:26.09', '02:58:26.11', '02:58:26.48', '02:58:27.05', '02:58:27.25', '02:58:27.27', '02:58:27.65', '02:58:27.79', '02:58:28.51', '02:58:29.42', '02:58:29.70', '02:58:30.01', '02:58:30.25', '02:58:30.59', '02:58:31.58', '02:58:32.79', '02:58:33.28', '02:58:33.82', '02:58:34.61', '02:58:35.35']",8.4
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:24:36.81', '19:24:36.82', '19:24:37.22', '19:24:37.36', '19:24:37.38', '19:24:37.86', '19:24:38.09', '19:24:38.10', '19:24:38.20', '19:24:38.61', '19:24:39.56', '19:24:39.95', '19:24:40.24', '19:24:40.43', '19:24:41.50', '19:24:42.61', '19:24:43.08', '19:24:43.88', '19:24:44.57', '19:24:45.00']",7.54
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:27:20.02', '11:27:20.04', '11:27:20.42', '11:27:20.78', '11:27:21.41', '11:27:21.43', '11:27:21.61', '11:27:21.95', '11:27:22.63', '11:27:22.77', '11:27:22.97', '11:27:23.27', '11:27:23.46', '11:27:24.31', '11:27:25.59', '11:27:26.40', '11:27:26.81', '11:27:26.95', '11:27:27.52', '11:27:28.01']",7.38
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['17:43:47.56', '17:43:47.59', '17:43:47.96', '17:43:48.68', '17:43:49.03', '17:43:49.15', '17:43:49.16', '17:43:49.54', '17:43:49.85', '17:43:50.28', '17:43:50.46', '17:43:50.68', '17:43:51.01', '17:43:51.29', '17:43:52.48', '17:43:53.65', '17:43:54.15', '17:43:54.29', '17:43:54.79', '17:43:55.40']",6.87
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['11:08:35.63', '11:08:35.66', '11:08:35.83', '11:08:36.54', '11:08:36.84', '11:08:36.86', '11:08:37.18', '11:08:37.51', '11:08:38.08', '11:08:38.38', '11:08:38.61', '11:08:38.94', '11:08:40.22', '11:08:41.49', '11:08:42.14', '11:08:42.74', '11:08:43.12', '11:08:43.76', '11:08:44.55']",7.76
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['17:19:36.01', '17:19:36.04', '17:19:36.19', '17:19:36.94', '17:19:37.07', '17:19:37.09', '17:19:37.28', '17:19:37.58', '17:19:38.11', '17:19:38.36', '17:19:38.48', '17:19:39.49', '17:19:40.27', '17:19:41.15', '17:19:41.95', '17:19:42.55', '17:19:42.76', '17:19:43.27', '17:19:43.94']",7.22
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['16:44:51.98', '16:44:52.00', '16:44:52.16', '16:44:52.26', '16:44:52.68', '16:44:52.82', '16:44:52.83', '16:44:53.19', '16:44:53.32', '16:44:53.90', '16:44:54.88', '16:44:55.20', '16:44:55.49', '16:44:55.84', '16:44:56.89', '16:44:58.04', '16:44:58.79', '16:44:59.36', '16:44:59.92']",7.11
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['15:02:02.51', '15:02:02.52', '15:02:02.81', '15:02:02.83', '15:02:03.31', '15:02:03.66', '15:02:03.68', '15:02:03.84', '15:02:04.44', '15:02:05.38', '15:02:05.66', '15:02:05.85', '15:02:06.24', '15:02:07.42', '15:02:08.71', '15:02:09.51', '15:02:09.93', '15:02:10.34', '15:02:11.11', '15:02:11.61']",8.59
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['21:27:16.44', '21:27:16.45', '21:27:16.73', '21:27:17.22', '21:27:17.45', '21:27:17.47', '21:27:17.61', '21:27:17.97', '21:27:18.71', '21:27:19.96', '21:27:20.15', '21:27:20.26', '21:27:20.43', '21:27:21.54', '21:27:22.11', '21:27:23.37', '21:27:24.05', '21:27:24.70', '21:27:25.50', '21:27:26.22', '21:27:26.78']",9.4
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support', 'premium_customer_check']","['11:59:42.23', '11:59:42.25', '11:59:42.65', '11:59:43.38', '11:59:43.73', '11:59:43.75', '11:59:43.90', '11:59:44.02', '11:59:44.65', '11:59:45.92', '11:59:46.17', '11:59:46.55', '11:59:46.73', '11:59:47.25', '11:59:47.63', '11:59:48.85', '11:59:49.51', '11:59:50.73', '11:59:51.18', '11:59:51.63', '11:59:52.07', '11:59:52.66']",9.33
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['06:13:43.80', '06:13:43.82', '06:13:44.20', '06:13:44.33', '06:13:44.36', '06:13:45.00', '06:13:45.03', '06:13:45.34', '06:13:46.10', '06:13:46.95', '06:13:47.12', '06:13:47.29', '06:13:47.62', '06:13:48.59', '06:13:49.59', '06:13:50.13', '06:13:50.53', '06:13:51.22']",6.6
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['07:50:12.29', '07:50:12.31', '07:50:12.42', '07:50:13.15', '07:50:13.17', '07:50:13.31', '07:50:13.41', '07:50:14.09', '07:50:14.91', '07:50:15.19', '07:50:15.33', '07:50:15.63', '07:50:16.61', '07:50:17.36', '07:50:18.64', '07:50:19.37', '07:50:20.01', '07:50:20.30', '07:50:20.84', '07:50:21.27']",7.85
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access', 'premium_customer_check']","['01:51:37.79', '01:51:37.81', '01:51:38.07', '01:51:38.69', '01:51:38.71', '01:51:39.05', '01:51:39.49', '01:51:40.42', '01:51:40.55', '01:51:40.76', '01:51:40.90', '01:51:41.08', '01:51:42.05', '01:51:43.03', '01:51:44.21', '01:51:44.65', '01:51:45.05', '01:51:45.71', '01:51:46.28', '01:51:46.87', '01:51:47.65']",8.56
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['06:12:18.61', '06:12:18.63', '06:12:18.75', '06:12:19.15', '06:12:19.53', '06:12:19.55', '06:12:19.86', '06:12:20.07', '06:12:20.76', '06:12:22.00', '06:12:22.33', '06:12:22.53', '06:12:22.90', '06:12:23.42', '06:12:23.62', '06:12:24.59', '06:12:25.70', '06:12:26.32', '06:12:27.07', '06:12:27.77']",8.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['10:46:45.13', '10:46:45.15', '10:46:45.26', '10:46:45.93', '10:46:46.30', '10:46:46.32', '10:46:46.45', '10:46:46.89', '10:46:47.18', '10:46:47.56', '10:46:48.53', '10:46:49.08', '10:46:50.02', '10:46:50.65', '10:46:51.23', '10:46:51.71', '10:46:52.50']",6.95
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['03:46:37.77', '03:46:37.78', '03:46:38.13', '03:46:38.61', '03:46:38.63', '03:46:38.74', '03:46:39.04', '03:46:39.74', '03:46:39.88', '03:46:40.01', '03:46:40.33', '03:46:41.58', '03:46:42.38', '03:46:43.52', '03:46:44.06', '03:46:44.52', '03:46:45.30']",6.45
