path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['23:23:37.99', '23:23:38.01', '23:23:38.32', '23:23:38.57', '23:23:39.26', '23:23:39.38', '23:23:39.39', '23:23:39.74', '23:23:39.86', '23:23:40.64', '23:23:41.78', '23:23:41.91', '23:23:42.14', '23:23:42.94', '23:23:44.21', '23:23:44.68', '23:23:45.20', '23:23:45.74']",7.02
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:11:02.15', '05:11:02.18', '05:11:02.57', '05:11:03.28', '05:11:03.60', '05:11:03.62', '05:11:03.99', '05:11:04.20', '05:11:04.84', '05:11:05.69', '05:11:05.87', '05:11:06.22', '05:11:06.43', '05:11:07.50', '05:11:08.48', '05:11:09.21', '05:11:09.70', '05:11:10.48', '05:11:11.08']",8.13
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['06:26:12.02', '06:26:12.04', '06:26:12.33', '06:26:12.35', '06:26:12.57', '06:26:13.36', '06:26:13.48', '06:26:13.50', '06:26:13.83', '06:26:13.98', '06:26:14.52', '06:26:15.72', '06:26:15.93', '06:26:16.17', '06:26:17.01', '06:26:17.46', '06:26:18.50', '06:26:18.95', '06:26:19.23', '06:26:19.70', '06:26:20.33']",7.6
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['06:56:12.67', '06:56:12.70', '06:56:12.90', '06:56:13.05', '06:56:13.74', '06:56:13.76', '06:56:13.95', '06:56:14.17', '06:56:14.78', '06:56:15.96', '06:56:16.24', '06:56:16.50', '06:56:16.70', '06:56:17.06', '06:56:18.19', '06:56:19.13', '06:56:20.39', '06:56:20.86', '06:56:21.38', '06:56:21.86']",8.21
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['02:34:56.74', '02:34:56.77', '02:34:57.12', '02:34:57.62', '02:34:57.98', '02:34:57.99', '02:34:58.14', '02:34:58.76', '02:34:59.97', '02:35:00.29', '02:35:00.42', '02:35:00.63', '02:35:00.88', '02:35:02.04', '02:35:02.49', '02:35:03.43', '02:35:04.06', '02:35:04.56', '02:35:05.04']",7.7
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['02:31:11.19', '02:31:11.21', '02:31:11.50', '02:31:11.51', '02:31:12.20', '02:31:12.21', '02:31:12.45', '02:31:12.72', '02:31:13.45', '02:31:14.43', '02:31:14.81', '02:31:15.03', '02:31:15.22', '02:31:16.37', '02:31:17.43', '02:31:18.19', '02:31:18.48', '02:31:18.97', '02:31:19.52', '02:31:20.26']",8.22
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['15:33:13.46', '15:33:13.47', '15:33:13.82', '15:33:14.27', '15:33:14.59', '15:33:14.61', '15:33:14.78', '15:33:15.43', '15:33:16.38', '15:33:16.56', '15:33:16.71', '15:33:16.91', '15:33:17.06', '15:33:18.30', '15:33:18.98', '15:33:20.02', '15:33:20.77', '15:33:21.34', '15:33:22.00']",7.92
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'ad', 'customer_support']","['14:43:18.34', '14:43:18.35', '14:43:18.48', '14:43:18.60', '14:43:19.25', '14:43:19.57', '14:43:19.59', '14:43:19.87', '14:43:20.35', '14:43:21.31', '14:43:21.68', '14:43:22.03', '14:43:22.28', '14:43:22.43', '14:43:23.46', '14:43:24.31', '14:43:25.08', '14:43:25.85']",7.16
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:49:07.94', '08:49:07.95', '08:49:08.35', '08:49:08.76', '08:49:08.79', '08:49:09.16', '08:49:09.79', '08:49:10.99', '08:49:11.25', '08:49:11.64', '08:49:11.89', '08:49:13.02', '08:49:13.80', '08:49:15.09', '08:49:15.57', '08:49:16.21', '08:49:16.72', '08:49:17.32']",8.14
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'user_history', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['00:57:10.53', '00:57:10.54', '00:57:10.81', '00:57:11.38', '00:57:11.73', '00:57:12.95', '00:57:12.96', '00:57:13.33', '00:57:13.64', '00:57:14.12', '00:57:14.39', '00:57:14.70', '00:57:15.09', '00:57:15.66', '00:57:16.84', '00:57:17.72', '00:57:18.21', '00:57:18.86', '00:57:19.37']",8.44
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'mastercard', 'fraud_check_mastercard', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['12:57:09.48', '12:57:09.50', '12:57:09.77', '12:57:10.37', '12:57:10.60', '12:57:10.62', '12:57:10.78', '12:57:11.21', '12:57:11.60', '12:57:11.93', '12:57:12.20', '12:57:12.44', '12:57:13.60', '12:57:14.59', '12:57:15.00', '12:57:15.70', '12:57:16.46']",6.3
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'mastercard', 'limit_check_mastercard', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['08:14:44.11', '08:14:44.13', '08:14:44.24', '08:14:44.91', '08:14:44.93', '08:14:45.26', '08:14:45.42', '08:14:46.04', '08:14:46.89', '08:14:47.19', '08:14:47.32', '08:14:48.52', '08:14:48.97', '08:14:49.89', '08:14:50.40', '08:14:51.00']",6.26
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:44:44.24', '04:44:44.26', '04:44:44.38', '04:44:45.18', '04:44:45.19', '04:44:45.56', '04:44:46.30', '04:44:47.54', '04:44:47.84', '04:44:48.05', '04:44:48.42', '04:44:49.06', '04:44:50.36', '04:44:51.13', '04:44:52.02', '04:44:52.75', '04:44:53.35', '04:44:54.02', '04:44:54.47']",9.44
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['19:31:09.68', '19:31:09.71', '19:31:09.94', '19:31:09.97', '19:31:10.17', '19:31:10.69', '19:31:11.02', '19:31:11.05', '19:31:11.31', '19:31:12.05', '19:31:12.95', '19:31:13.13', '19:31:13.36', '19:31:14.17', '19:31:14.77', '19:31:15.80', '19:31:16.31', '19:31:16.96', '19:31:17.37', '19:31:17.82']",7.39
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['06:59:55.03', '06:59:55.06', '06:59:55.36', '06:59:55.80', '06:59:56.15', '06:59:56.18', '06:59:56.32', '06:59:56.57', '06:59:57.05', '06:59:58.10', '06:59:58.21', '06:59:58.59', '06:59:59.56', '07:00:00.48', '07:00:01.50', '07:00:02.21', '07:00:02.87', '07:00:03.42', '07:00:03.99', '07:00:04.76']",9.0
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['08:07:25.73', '08:07:25.76', '08:07:26.13', '08:07:26.15', '08:07:26.73', '08:07:26.92', '08:07:26.93', '08:07:27.23', '08:07:28.03', '08:07:28.88', '08:07:29.02', '08:07:29.21', '08:07:30.48', '08:07:31.44', '08:07:32.00', '08:07:32.46', '08:07:32.94', '08:07:33.57', '08:07:34.11']",7.71
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['14:04:16.91', '14:04:16.93', '14:04:17.09', '14:04:17.61', '14:04:17.93', '14:04:17.95', '14:04:18.31', '14:04:18.47', '14:04:18.94', '14:04:19.87', '14:04:20.00', '14:04:20.19', '14:04:20.55', '14:04:21.55', '14:04:22.46', '14:04:23.27', '14:04:23.77', '14:04:24.24']",6.76
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'ad', 'customer_support']","['09:46:11.70', '09:46:11.71', '09:46:11.90', '09:46:12.21', '09:46:12.24', '09:46:12.82', '09:46:12.84', '09:46:13.07', '09:46:13.69', '09:46:14.97', '09:46:15.21', '09:46:15.39', '09:46:16.37', '09:46:17.64', '09:46:18.70', '09:46:19.40', '09:46:20.05']",7.72
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['05:58:15.26', '05:58:15.28', '05:58:15.42', '05:58:16.21', '05:58:16.46', '05:58:16.47', '05:58:16.77', '05:58:16.89', '05:58:17.32', '05:58:18.49', '05:58:18.79', '05:58:19.05', '05:58:19.57', '05:58:19.68', '05:58:20.73', '05:58:21.64', '05:58:22.47', '05:58:23.12', '05:58:23.75', '05:58:24.45', '05:58:25.09']",9.32
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['23:34:10.66', '23:34:10.68', '23:34:10.91', '23:34:11.43', '23:34:11.77', '23:34:11.78', '23:34:11.88', '23:34:12.67', '23:34:13.61', '23:34:13.93', '23:34:14.16', '23:34:14.31', '23:34:15.13', '23:34:15.82', '23:34:17.01', '23:34:17.72', '23:34:18.38', '23:34:19.06']",7.56
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['20:00:16.56', '20:00:16.57', '20:00:16.71', '20:00:16.94', '20:00:16.97', '20:00:17.54', '20:00:17.87', '20:00:17.90', '20:00:18.01', '20:00:18.32', '20:00:18.80', '20:00:20.05', '20:00:20.20', '20:00:20.43', '20:00:20.62', '20:00:21.53', '20:00:22.58', '20:00:23.67', '20:00:24.32', '20:00:25.08', '20:00:25.74']",8.25
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['07:51:35.19', '07:51:35.21', '07:51:35.60', '07:51:36.06', '07:51:36.18', '07:51:36.19', '07:51:36.42', '07:51:36.74', '07:51:37.18', '07:51:38.13', '07:51:38.33', '07:51:38.50', '07:51:38.88', '07:51:39.26', '07:51:40.08', '07:51:40.94', '07:51:41.52', '07:51:42.19', '07:51:42.82', '07:51:43.28']",7.4
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['15:34:01.03', '15:34:01.06', '15:34:01.29', '15:34:01.46', '15:34:01.49', '15:34:02.09', '15:34:02.42', '15:34:02.44', '15:34:02.84', '15:34:03.42', '15:34:04.54', '15:34:04.65', '15:34:04.89', '15:34:05.28', '15:34:06.20', '15:34:07.26', '15:34:07.86', '15:34:08.53', '15:34:09.16']",6.97
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support', 'premium_customer_check']","['19:31:59.90', '19:31:59.93', '19:32:00.11', '19:32:00.81', '19:32:01.01', '19:32:01.04', '19:32:01.32', '19:32:01.48', '19:32:01.95', '19:32:03.20', '19:32:03.60', '19:32:03.86', '19:32:04.69', '19:32:05.24', '19:32:06.15', '19:32:06.65', '19:32:06.77', '19:32:07.25', '19:32:07.90', '19:32:08.31']",7.58
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['23:35:16.32', '23:35:16.34', '23:35:16.65', '23:35:17.01', '23:35:17.69', '23:35:17.83', '23:35:17.85', '23:35:18.22', '23:35:18.82', '23:35:19.68', '23:35:19.78', '23:35:20.08', '23:35:20.43', '23:35:20.79', '23:35:21.95', '23:35:23.08', '23:35:23.57', '23:35:24.15', '23:35:24.85']",7.41
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['23:48:01.97', '23:48:01.99', '23:48:02.25', '23:48:02.84', '23:48:02.86', '23:48:03.14', '23:48:03.48', '23:48:03.93', '23:48:04.78', '23:48:05.14', '23:48:05.26', '23:48:05.56', '23:48:06.13', '23:48:06.35', '23:48:07.57', '23:48:08.66', '23:48:09.40', '23:48:09.85', '23:48:10.05', '23:48:10.55', '23:48:11.31']",8.36
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['04:16:52.51', '04:16:52.53', '04:16:52.86', '04:16:53.17', '04:16:53.68', '04:16:53.70', '04:16:54.05', '04:16:54.71', '04:16:55.66', '04:16:55.78', '04:16:56.15', '04:16:56.33', '04:16:57.62', '04:16:58.61', '04:16:59.83', '04:17:00.29', '04:17:00.77', '04:17:01.55', '04:17:02.32']",8.98
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['07:24:32.34', '07:24:32.36', '07:24:32.68', '07:24:33.14', '07:24:33.38', '07:24:33.39', '07:24:33.64', '07:24:33.84', '07:24:34.34', '07:24:35.16', '07:24:35.48', '07:24:35.58', '07:24:35.75', '07:24:36.98', '07:24:37.85', '07:24:38.89', '07:24:39.37', '07:24:39.82', '07:24:40.62']",7.53
