path,timestamps,Total Delay
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'premium_customer_check']","['18:43:05.46', '18:43:05.48', '18:43:05.68', '18:43:06.02', '18:43:06.43', '18:43:06.69', '18:43:06.70', '18:43:07.08', '18:43:07.59', '18:43:08.88', '18:43:09.24', '18:43:09.44', '18:43:10.67', '18:43:11.83', '18:43:12.85', '18:43:13.64', '18:43:14.32', '18:43:14.78', '18:43:15.29', '18:43:16.08']",9.7
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['13:02:52.97', '13:02:52.98', '13:02:53.15', '13:02:53.75', '13:02:53.99', '13:02:54.01', '13:02:54.27', '13:02:54.56', '13:02:55.13', '13:02:56.01', '13:02:56.34', '13:02:56.72', '13:02:57.01', '13:02:57.99', '13:02:59.12', '13:02:59.65', '13:03:00.19', '13:03:00.73', '13:03:01.14']",7.3
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:16:54.59', '20:16:54.60', '20:16:54.99', '20:16:55.01', '20:16:55.66', '20:16:55.91', '20:16:55.92', '20:16:56.28', '20:16:57.05', '20:16:57.89', '20:16:58.08', '20:16:58.38', '20:16:59.30', '20:17:00.12', '20:17:00.74', '20:17:01.46', '20:17:01.94']",6.52
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['08:06:42.16', '08:06:42.17', '08:06:42.35', '08:06:42.69', '08:06:42.70', '08:06:43.14', '08:06:43.17', '08:06:43.42', '08:06:43.69', '08:06:44.39', '08:06:45.65', '08:06:45.84', '08:06:46.05', '08:06:46.26', '08:06:47.15', '08:06:47.87', '08:06:48.72', '08:06:49.48', '08:06:50.04', '08:06:50.57', '08:06:51.01']",8.31
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support', 'customer_history_access']","['23:05:12.54', '23:05:12.56', '23:05:12.67', '23:05:12.89', '23:05:13.39', '23:05:13.58', '23:05:13.59', '23:05:13.74', '23:05:14.03', '23:05:14.57', '23:05:15.61', '23:05:15.95', '23:05:16.23', '23:05:16.34', '23:05:16.92', '23:05:17.14', '23:05:18.41', '23:05:19.28', '23:05:19.92', '23:05:20.69', '23:05:20.80', '23:05:21.43', '23:05:22.18', '23:05:22.78']",9.48
"['ui_server', 'purchase_book_server', 'book_availability_server', 'external_inventory', 'second_hand_market', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'automatic_response', 'ad', 'customer_support']","['20:18:58.22', '20:18:58.24', '20:18:58.54', '20:18:58.97', '20:18:59.09', '20:19:00.04', '20:19:00.05', '20:19:00.34', '20:19:01.12', '20:19:02.25', '20:19:02.59', '20:19:02.93', '20:19:03.05', '20:19:04.06', '20:19:04.94', '20:19:05.17', '20:19:05.93', '20:19:06.42']",7.35
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['20:15:00.99', '20:15:01.01', '20:15:01.26', '20:15:01.29', '20:15:01.67', '20:15:02.29', '20:15:02.31', '20:15:02.64', '20:15:02.97', '20:15:03.73', '20:15:04.57', '20:15:04.89', '20:15:05.12', '20:15:06.28', '20:15:07.24', '20:15:07.71', '20:15:08.15', '20:15:08.94']",7.0
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['17:13:35.95', '17:13:35.96', '17:13:36.36', '17:13:36.99', '17:13:37.26', '17:13:37.27', '17:13:37.63', '17:13:37.93', '17:13:38.62', '17:13:39.89', '17:13:40.09', '17:13:40.44', '17:13:41.72', '17:13:42.45', '17:13:43.33', '17:13:43.99', '17:13:44.48', '17:13:44.90']",8.07
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'ad', 'customer_support']","['04:39:55.25', '04:39:55.26', '04:39:55.38', '04:39:55.87', '04:39:56.00', '04:39:56.01', '04:39:56.16', '04:39:56.36', '04:39:57.11', '04:39:58.10', '04:39:58.39', '04:39:58.74', '04:39:59.02', '04:40:00.18', '04:40:01.40', '04:40:01.81', '04:40:02.31', '04:40:02.96']",6.73
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['00:27:30.40', '00:27:30.42', '00:27:30.64', '00:27:31.34', '00:27:31.62', '00:27:31.63', '00:27:31.77', '00:27:32.17', '00:27:33.31', '00:27:33.55', '00:27:33.92', '00:27:34.29', '00:27:34.46', '00:27:35.51', '00:27:35.98', '00:27:37.16', '00:27:37.73', '00:27:38.48', '00:27:39.12']",8.03
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['08:59:32.28', '08:59:32.31', '08:59:32.62', '08:59:33.24', '08:59:33.47', '08:59:33.49', '08:59:33.73', '08:59:34.18', '08:59:35.14', '08:59:35.28', '08:59:35.47', '08:59:35.61', '08:59:36.58', '08:59:37.01', '08:59:38.12', '08:59:38.53', '08:59:38.79', '08:59:39.43', '08:59:40.10']",6.96
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support', 'customer_history_access']","['02:41:13.42', '02:41:13.45', '02:41:13.71', '02:41:14.39', '02:41:14.41', '02:41:14.59', '02:41:14.83', '02:41:15.28', '02:41:16.28', '02:41:16.43', '02:41:16.62', '02:41:16.86', '02:41:17.59', '02:41:17.95', '02:41:19.20', '02:41:19.76', '02:41:21.03', '02:41:21.45', '02:41:21.87', '02:41:22.58', '02:41:23.29', '02:41:23.97']",9.6
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['21:07:20.29', '21:07:20.31', '21:07:20.44', '21:07:21.16', '21:07:21.17', '21:07:21.41', '21:07:21.57', '21:07:22.13', '21:07:23.24', '21:07:23.43', '21:07:23.67', '21:07:24.32', '21:07:24.65', '21:07:25.89', '21:07:26.90', '21:07:27.70', '21:07:28.27', '21:07:28.77', '21:07:29.52', '21:07:30.27']",9.46
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['20:03:46.21', '20:03:46.22', '20:03:46.56', '20:03:46.70', '20:03:46.72', '20:03:47.38', '20:03:47.76', '20:03:47.77', '20:03:47.97', '20:03:48.71', '20:03:49.97', '20:03:50.14', '20:03:50.34', '20:03:50.52', '20:03:50.93', '20:03:51.24', '20:03:52.20', '20:03:52.61', '20:03:53.86', '20:03:54.61', '20:03:55.23', '20:03:55.78']",8.61
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['14:42:38.90', '14:42:38.91', '14:42:39.17', '14:42:39.63', '14:42:39.65', '14:42:39.82', '14:42:40.28', '14:42:41.10', '14:42:41.27', '14:42:41.65', '14:42:41.82', '14:42:42.58', '14:42:43.78', '14:42:44.71', '14:42:45.67', '14:42:46.11', '14:42:46.69', '14:42:47.15']",7.54
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_analysis', 'ad', 'customer_support']","['21:19:38.42', '21:19:38.45', '21:19:38.56', '21:19:39.00', '21:19:39.37', '21:19:39.39', '21:19:39.51', '21:19:40.29', '21:19:41.56', '21:19:41.79', '21:19:42.08', '21:19:42.18', '21:19:42.30', '21:19:43.31', '21:19:43.87', '21:19:44.83', '21:19:45.87', '21:19:46.32', '21:19:46.94', '21:19:47.61']",8.37
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['18:32:46.57', '18:32:46.60', '18:32:46.75', '18:32:47.17', '18:32:47.20', '18:32:47.47', '18:32:48.13', '18:32:48.37', '18:32:48.52', '18:32:48.65', '18:32:49.22', '18:32:50.03', '18:32:50.59', '18:32:51.40', '18:32:52.44', '18:32:52.84', '18:32:53.55', '18:32:54.06', '18:32:54.47']",7.09
"['ui_server', 'purchase_book_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'fraud_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'ad', 'customer_support']","['07:02:12.94', '07:02:12.96', '07:02:13.15', '07:02:13.18', '07:02:13.73', '07:02:13.74', '07:02:13.94', '07:02:14.48', '07:02:14.68', '07:02:15.07', '07:02:15.25', '07:02:16.20', '07:02:16.75', '07:02:17.75', '07:02:18.17', '07:02:18.63']",5.05
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'seasonal_adjustments', 'review', 'review_verification', 'ad', 'customer_support']","['16:40:10.26', '16:40:10.27', '16:40:10.65', '16:40:11.20', '16:40:11.45', '16:40:11.47', '16:40:11.65', '16:40:11.95', '16:40:12.41', '16:40:13.39', '16:40:13.65', '16:40:13.90', '16:40:14.19', '16:40:14.44', '16:40:15.59', '16:40:16.49', '16:40:17.31', '16:40:17.90', '16:40:18.63', '16:40:19.24']",8.23
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'external_inventory', 'bundle_offer', 'user_credentials', 'card_check', 'american_express', 'limit_check_american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'ad', 'customer_support']","['13:05:03.87', '13:05:03.89', '13:05:04.17', '13:05:04.49', '13:05:04.52', '13:05:05.30', '13:05:05.52', '13:05:05.73', '13:05:05.74', '13:05:06.00', '13:05:06.40', '13:05:07.52', '13:05:07.83', '13:05:08.08', '13:05:09.36', '13:05:10.09', '13:05:11.02', '13:05:11.80', '13:05:12.21', '13:05:12.73']",8.34
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'user_credentials', 'card_check', 'american_express', 'currency_conversion', 'shipping_options', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['10:41:54.77', '10:41:54.78', '10:41:54.91', '10:41:55.22', '10:41:55.25', '10:41:55.70', '10:41:55.73', '10:41:55.87', '10:41:56.61', '10:41:56.82', '10:41:57.14', '10:41:58.04', '10:41:58.98', '10:41:59.44', '10:41:59.85', '10:42:00.23', '10:42:00.74', '10:42:01.40']",5.91
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'review_analysis', 'automatic_response', 'ad', 'customer_support']","['01:05:39.33', '01:05:39.36', '01:05:39.73', '01:05:40.43', '01:05:40.45', '01:05:40.59', '01:05:41.07', '01:05:41.25', '01:05:41.45', '01:05:41.81', '01:05:42.14', '01:05:43.32', '01:05:43.98', '01:05:44.85', '01:05:45.48', '01:05:46.14', '01:05:46.49', '01:05:46.91', '01:05:47.41']",7.49
"['ui_server', 'purchase_book_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'review', 'review_analysis', 'ad', 'customer_support']","['06:55:50.26', '06:55:50.27', '06:55:50.50', '06:55:51.13', '06:55:51.31', '06:55:51.34', '06:55:51.51', '06:55:51.95', '06:55:52.77', '06:55:52.89', '06:55:53.11', '06:55:53.43', '06:55:54.45', '06:55:55.23', '06:55:56.49', '06:55:57.13', '06:55:57.89', '06:55:58.55']",7.34
"['ui_server', 'purchase_book_server', 'discount_server', 'gift_wrap_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['11:48:03.92', '11:48:03.94', '11:48:04.25', '11:48:04.46', '11:48:04.48', '11:48:04.92', '11:48:05.18', '11:48:05.19', '11:48:05.29', '11:48:05.59', '11:48:06.20', '11:48:07.04', '11:48:07.19', '11:48:07.31', '11:48:07.43', '11:48:07.72', '11:48:08.84', '11:48:09.87', '11:48:10.53', '11:48:10.95', '11:48:11.45', '11:48:12.23']",7.69
"['ui_server', 'purchase_book_server', 'book_availability_server', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'express_delivery', 'inventory_update', 'review', 'review_analysis', 'ad', 'customer_support']","['04:54:28.14', '04:54:28.15', '04:54:28.29', '04:54:28.99', '04:54:29.02', '04:54:29.40', '04:54:30.14', '04:54:30.96', '04:54:31.21', '04:54:31.41', '04:54:31.56', '04:54:31.82', '04:54:33.10', '04:54:34.25', '04:54:34.76', '04:54:35.47', '04:54:36.04']",6.88
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'user_credentials', 'user_history', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'inventory_update', 'supplier_notification', 'seasonal_adjustments', 'review', 'review_verification', 'review_analysis', 'ad', 'customer_support']","['17:59:03.54', '17:59:03.57', '17:59:03.78', '17:59:04.00', '17:59:04.46', '17:59:04.47', '17:59:04.79', '17:59:05.06', '17:59:05.84', '17:59:06.83', '17:59:06.97', '17:59:07.30', '17:59:07.43', '17:59:08.69', '17:59:09.10', '17:59:10.13', '17:59:11.18', '17:59:11.82', '17:59:12.28', '17:59:12.97', '17:59:13.59']",9.26
"['ui_server', 'purchase_book_server', 'discount_server', 'book_availability_server', 'bundle_offer', 'user_credentials', 'card_check', 'visa', 'limit_check_visa', 'fraud_check_visa', 'currency_conversion', 'shipping_options', 'shipping_insurance', 'inventory_update', 'supplier_notification', 'review', 'review_verification', 'automatic_response', 'ad', 'customer_support']","['03:31:52.47', '03:31:52.49', '03:31:52.77', '03:31:53.08', '03:31:53.84', '03:31:54.06', '03:31:54.08', '03:31:54.30', '03:31:54.84', '03:31:55.90', '03:31:56.07', '03:31:56.43', '03:31:56.55', '03:31:56.95', '03:31:57.88', '03:31:58.65', '03:31:59.84', '03:32:00.37', '03:32:00.48', '03:32:00.94', '03:32:01.62']",8.28
